File;%_similarity;Len_prot
G7PRK5_MACFA_1.fasta;7.08;2643
B7PGX0_IXOSC_1.fasta;7.19;334
H3AAI8_LATCH_1.fasta;4.17;2925
A8X7A4_CAEBR_1.fasta;11.32;1016
B4G8S5_DROPE_1.fasta;12.51;1183
A0A0L0TEE4_ALLMA_1.fasta;11.71;666
E3LZ78_CAERE_3.fasta;32.17;516
A0A067QWM4_ZOONE_3.fasta;8.32;1298
B4GEV6_DROPE_1.fasta;5.56;1260
H3FK30_PRIPA_3.fasta;15.19;566
T0SBE3_9STRA_2.fasta;7.46;201
A4I446_LEIIN_3.fasta;5.68;528
F1QBF1_DANRE_3.fasta;6.35;2567
M3Y536_MUSPF_1.fasta;4.25;2916
Q7QKB4_ANOGA_2.fasta;7.49;1469
A0A0N0P3E7_LEPSE_3.fasta;10.72;1017
G4YN09_PHYSP_1.fasta;1.85;433
W5KEJ5_ASTMX_3.fasta;7.78;1041
W4XAM9_STRPU_1.fasta;4.42;4527
A0A0D9R0X9_CHLSB_1.fasta;1.04;11518
W4Z8E6_STRPU_1.fasta;11.03;1115
B4HN35_DROSE_3.fasta;20.19;1080
B2RZ48_RAT_1.fasta;3.62;6659
K3WPT3_PYTUL_1.fasta;11.58;1123
T1HSF8_RHOPR_2.fasta;13.4;1433
K7IMU7_NASVI_3.fasta;12.0;575
B4ME19_DROVI_1.fasta;25.04;1382
F4PDD1_BATDJ_1.fasta;3.67;1253
G2HEF9_PANTR_2.fasta;2.14;1400
F6Z5Q1_HORSE_3.fasta;12.82;1108
A0A067RE41_ZOONE_4.fasta;13.22;537
E0VZH2_PEDHC_1.fasta;13.12;2134
G0NZF3_CAEBE_1.fasta;12.37;776
I3NHG2_ICTTR_2.fasta;6.51;5451
G3PWE1_GASAC_2.fasta;10.0;930
A0A0S4IWH2_BODSA_5.fasta;8.21;560
H3B2R5_LATCH_2.fasta;1.05;40264
W4GJ30_9STRA_1.fasta;5.61;1231
F1NGP3_CHICK_1.fasta;3.51;10084
A0A061J9B9_TRYRA_1.fasta;15.3;778
A0A0W8CKJ4_PHYNI_3.fasta;10.66;1032
V3ZMW5_LOTGI_2.fasta;8.22;912
I3J4U2_ORENI_2.fasta;4.77;2350
W5JX09_ANODA_3.fasta;7.74;1008
D2CG54_TRICA_2.fasta;21.48;1327
A0A0D9RMF9_CHLSB_2.fasta;5.39;2411
U3K919_FICAL_1.fasta;11.71;3133
T1K3F9_TETUR_1.fasta;9.31;1031
H3DHP5_TETNG_4.fasta;9.43;1092
D0MSD3_PHYIT_1.fasta;8.51;1622
IFT74_CHLRE_2.fasta;13.94;1722
H2N1F5_ORYLA_1.fasta;14.51;1758
D2UXT8_NAEGR_4.fasta;13.49;519
Q4E4D8_TRYCC_2.fasta;11.26;515
TTC8_CAEEL_3.fasta;12.64;704
I3JZ61_ORENI_4.fasta;14.02;635
E9H9T3_DAPPU_4.fasta;16.5;588
B4HPG5_DROSE_1.fasta;7.33;587
BBS5_MOUSE_1.fasta;3.64;6517
J9NVH9_CANLF_1.fasta;5.36;783
W6L0G6_9TRYP_3.fasta;6.87;1645
PTHB1_CAEEL_3.fasta;3.43;759
H0UU32_CAVPO_3.fasta;8.43;629
B3RIN7_TRIAD_2.fasta;4.39;1185
BBS2_MOUSE_1.fasta;4.03;9785
I3LJG1_PIG_1.fasta;1.02;15243
W5K849_ASTMX_2.fasta;14.8;2629
B3M138_DROAN_3.fasta;6.99;1058
A0A087X6C9_POEFO_2.fasta;11.09;1037
W2PT12_PHYPN_3.fasta;12.47;770
T1ELR8_HELRO_3.fasta;5.62;498
G3QI68_GORGO_1.fasta;3.77;5671
W2YN75_PHYPR_3.fasta;10.91;889
I3MFB6_ICTTR_1.fasta;35.61;1994
E3MFB0_CAERE_1.fasta;8.74;1327
B4J6Z6_DROGR_3.fasta;7.5;987
A0A061J5Y7_TRYRA_1.fasta;16.78;1001
T1IPN7_STRMM_2.fasta;4.37;732
V3Z105_LOTGI_1.fasta;10.0;770
F7E4F6_MONDO_3.fasta;16.79;703
A2ERA0_TRIVA_2.fasta;2.3;521
A0A044RGE9_ONCVO_1.fasta;13.52;3432
H3CW16_TETNG_1.fasta;9.51;1115
A0A090LHJ8_STRRB_4.fasta;15.71;681
B7PU94_IXOSC_1.fasta;4.45;652
V5B167_TRYCR_1.fasta;8.81;1078
A0A0D9RBM3_CHLSB_1.fasta;1.18;38037
E9HT82_DAPPU_2.fasta;17.93;842
D0N6L3_PHYIT_3.fasta;10.36;724
F1SI91_PIG_4.fasta;13.93;1256
W6L219_9TRYP_2.fasta;15.76;971
W5MWM9_LEPOC_2.fasta;5.66;477
H2MHH5_ORYLA_1.fasta;8.96;1943
W4GJ56_9STRA_1.fasta;9.15;929
B4GR41_DROPE_1.fasta;30.13;843
K3WZB3_PYTUL_4.fasta;13.1;580
B3M138_DROAN_2.fasta;45.97;583
A0A0W8DLD4_PHYNI_1.fasta;8.41;1545
V4BHA5_LOTGI_1.fasta;8.8;2192
E0VP97_PEDHC_1.fasta;12.69;1797
H0UU32_CAVPO_1.fasta;10.06;4014
G0PL12_CAEBE_4.fasta;11.11;729
E2RIJ8_CANLF_1.fasta;8.21;1230
D2VRJ0_NAEGR_1.fasta;4.76;567
V9FJ70_PHYPR_4.fasta;14.25;856
G3PWM5_GASAC_3.fasta;10.25;1239
G1NSP1_MYOLU_1.fasta;3.51;10435
B4MW67_DROWI_1.fasta;14.55;1127
A8HWI3_CHLRE_1.fasta;12.63;1196
A0A158NWD1_ATTCE_2.fasta;11.12;836
E9G8C5_DAPPU_2.fasta;31.58;1086
Q29N44_DROPS_2.fasta;8.27;568
G0NCM0_CAEBE_1.fasta;11.99;876
S9UWW3_9TRYP_1.fasta;12.02;341
A0A0G4GGA2_VITBC_2.fasta;15.29;1524
B4G899_DROPE_3.fasta;13.12;625
H0XEP4_OTOGA_1.fasta;3.23;15992
G1LHM7_AILME_1.fasta;3.91;12863
G3P7I9_GASAC_1.fasta;15.25;1279
T1JYJ2_TETUR_1.fasta;9.34;632
B0WVV4_CULQU_4.fasta;12.88;264
A7STA0_NEMVE_2.fasta;8.79;3516
G7PUF5_MACFA_2.fasta;9.24;1212
E0VEH7_PEDHC_1.fasta;21.03;466
I3JVB4_ORENI_2.fasta;15.22;762
F0YAJ5_AURAN_3.fasta;14.08;206
G3Q0Q9_GASAC_4.fasta;15.87;208
L1JKF8_GUITH_2.fasta;7.42;782
B2RZ48_RAT_2.fasta;14.54;454
B4NJQ7_DROWI_3.fasta;7.88;1015
G4YN09_PHYSP_2.fasta;7.8;436
D0NEL4_PHYIT_1.fasta;5.56;936
I3MME5_ICTTR_1.fasta;5.82;3680
T1JH94_STRMM_6.fasta;7.26;716
H2T0R0_TAKRU_2.fasta;25.1;1673
T1HN23_RHOPR_1.fasta;2.18;1832
W4YMR2_STRPU_2.fasta;13.02;1267
E3M4Z1_CAERE_3.fasta;14.53;812
A4HH17_LEIBR_1.fasta;3.63;1047
B4JSV3_DROGR_2.fasta;63.13;537
G1P9Y3_MYOLU_2.fasta;11.01;1308
G0PL12_CAEBE_1.fasta;11.54;858
M3Z5I9_MUSPF_1.fasta;84.18;847
F7HY94_CALJA_1.fasta;3.06;15000
R4G3C9_RHOPR_3.fasta;17.47;704
K2NW30_TRYCR_3.fasta;16.0;875
T1HVS2_RHOPR_1.fasta;3.92;919
K7FBG2_PELSI_2.fasta;1.7;25005
A0A0L0S8P6_ALLMA_1.fasta;10.03;738
A0A087YB91_POEFO_2.fasta;5.74;2073
A0A0D9RUP7_CHLSB_1.fasta;3.35;5585
B4IZI2_DROGR_5.fasta;4.51;621
H3CPV7_TETNG_2.fasta;6.04;4637
K3WTZ6_PYTUL_2.fasta;10.21;607
Q4DW95_TRYCC_5.fasta;6.17;778
A9UQE8_MONBE_5.fasta;10.61;1518
B7YZM8_DROME_3.fasta;3.87;957
G1PPI5_MYOLU_1.fasta;1.17;39505
F0Y179_AURAN_5.fasta;9.64;768
A0A132A941_SARSC_3.fasta;12.72;747
B4LLH6_DROVI_3.fasta;9.62;1060
I3MVI4_ICTTR_1.fasta;5.61;4524
M3ZCM3_NOMLE_1.fasta;7.71;1038
M3Z0E8_MUSPF_1.fasta;3.81;8852
E9AFP5_LEIMA_1.fasta;11.76;723
B3MEQ1_DROAN_2.fasta;14.15;530
F2US57_SALR5_2.fasta;19.28;1426
F0YAJ5_AURAN_4.fasta;7.25;331
Q29N44_DROPS_5.fasta;10.44;565
A0A139APA4_GONPR_2.fasta;6.21;676
Q295Y8_DROPS_2.fasta;23.05;590
K1RU52_CRAGI_2.fasta;14.21;936
A8J6H2_CHLRE_3.fasta;4.05;1506
G1LSZ3_AILME_1.fasta;2.19;5933
E3MFS3_CAERE_2.fasta;7.8;4412
LZTL1_HUMAN_1.fasta;3.85;5371
U3K0T5_FICAL_1.fasta;11.65;1133
F2UFD6_SALR5_3.fasta;11.68;659
G5BWY4_HETGA_2.fasta;5.35;5885
A0A0K0JGJ2_BRUMA_3.fasta;4.38;639
B1WC73_RAT_1.fasta;1.37;8108
A8XRG6_CAEBR_4.fasta;10.29;972
K7IUM7_NASVI_3.fasta;1.64;1222
H3CQC7_TETNG_1.fasta;15.45;1340
E0VD41_PEDHC_1.fasta;12.31;788
G0NR21_CAEBE_3.fasta;14.01;1021
A7RY88_NEMVE_2.fasta;6.69;2077
G3RQW7_GORGO_1.fasta;6.11;2651
A0A0N1I805_LEPSE_1.fasta;5.72;1154
V9F750_PHYPR_6.fasta;9.17;949
A4HTV8_LEIIN_1.fasta;14.77;995
W5L586_ASTMX_2.fasta;9.37;1249
A2D7W2_TRIVA_3.fasta;10.64;564
H3FPW8_PRIPA_5.fasta;11.13;665
E0W305_PEDHC_1.fasta;9.42;1921
W5LJ82_ASTMX_2.fasta;6.63;1403
A9UTD3_MONBE_1.fasta;48.8;1084
Q22BU8_TETTS_1.fasta;15.85;814
V4AFV8_LOTGI_1.fasta;6.26;591
D2V9Y2_NAEGR_4.fasta;15.44;298
A2EKF6_TRIVA_2.fasta;14.44;561
Q29MT0_DROPS_4.fasta;7.7;935
D2UZA0_NAEGR_7.fasta;11.94;444
G1PSK0_MYOLU_2.fasta;12.09;1067
E3LQY5_CAERE_1.fasta;11.55;710
B3M393_DROAN_3.fasta;7.7;1299
T1L460_TETUR_1.fasta;5.4;871
V4BYG1_LOTGI_3.fasta;15.91;591
Q4QHY0_LEIMA_2.fasta;9.57;1097
A0A0W8BYL7_PHYNI_2.fasta;10.23;1154
D2VQK4_NAEGR_1.fasta;7.36;693
E3MFB0_CAERE_3.fasta;17.96;724
A0A158NWD1_ATTCE_1.fasta;20.47;1290
F1N4X0_BOVIN_2.fasta;7.71;2632
BBS2_HUMAN_1.fasta;4.11;11271
V9ETD6_PHYPR_1.fasta;8.01;487
F1PG88_CANLF_2.fasta;2.26;5974
A8X9X0_CAEBR_2.fasta;31.21;644
W5NHG3_LEPOC_1.fasta;8.41;1926
U6G3P0_9EIME_2.fasta;8.01;687
W6KEZ5_9TRYP_2.fasta;12.26;1158
Q9VS19_DROME_6.fasta;14.21;774
T1L0Y2_TETUR_4.fasta;4.61;564
E3LQY5_CAERE_2.fasta;9.47;929
A0A059F571_9MICR_1.fasta;17.22;180
B4KQ20_DROMO_2.fasta;9.46;1194
E2RQA6_CANLF_1.fasta;4.67;11260
BBS4_BOVIN_1.fasta;2.37;14650
A7S4V5_NEMVE_3.fasta;13.38;1166
K7IUT2_NASVI_3.fasta;14.35;662
F0Y7H8_AURAN_3.fasta;42.78;769
T0QML0_9STRA_1.fasta;12.61;817
G3N7I2_GASAC_3.fasta;12.3;1065
L1IPS2_GUITH_1.fasta;10.64;329
W4Z8E6_STRPU_2.fasta;5.79;1936
T1JL36_STRMM_2.fasta;9.38;405
T1JGE4_STRMM_8.fasta;13.27;1025
T1HSF8_RHOPR_4.fasta;9.37;715
G3QC31_GASAC_4.fasta;10.41;970
A0A0L0S0V9_ALLMA_2.fasta;6.37;1005
B3RWQ3_TRIAD_1.fasta;9.75;810
PTHB1_CAEEL_7.fasta;6.71;745
G4VAW8_SCHMA_1.fasta;42.14;2506
A0A090LL11_STRRB_1.fasta;15.69;714
G3P7I9_GASAC_3.fasta;10.57;1249
A0A0G4INI7_PLABS_1.fasta;13.15;882
Q4QHY0_LEIMA_1.fasta;14.35;697
H2P625_PONAB_1.fasta;0.53;108718
H3GG97_PHYRM_4.fasta;7.37;936
G1LXJ6_AILME_1.fasta;11.9;1160
B3MEQ1_DROAN_1.fasta;27.36;1100
B4G899_DROPE_1.fasta;55.21;710
F0YAJ5_AURAN_6.fasta;9.62;208
A0A0S4IWH2_BODSA_1.fasta;5.63;533
F7C4T1_XENTR_1.fasta;19.62;3231
F2TWH2_SALR5_2.fasta;8.2;1476
G1PY40_MYOLU_1.fasta;9.42;1433
H9KX96_CALJA_2.fasta;9.75;1005
S9UX65_9TRYP_2.fasta;5.5;782
G0NG53_CAEBE_2.fasta;13.34;757
H3F5B6_PRIPA_4.fasta;9.29;732
S9URU1_9TRYP_1.fasta;7.72;259
A2FQ75_TRIVA_2.fasta;8.02;972
F6VW47_MACMU_2.fasta;5.78;1714
T1J508_STRMM_1.fasta;10.35;976
G0P085_CAEBE_1.fasta;10.6;755
B8C2P1_THAPS_2.fasta;14.47;850
D2UZG5_NAEGR_4.fasta;9.85;203
S9W7J6_9TRYP_3.fasta;10.96;666
T1KN87_TETUR_2.fasta;19.85;650
BBS2_RAT_2.fasta;6.44;6509
W5JSM4_ANODA_1.fasta;13.77;639
A1ZBK9_DROME_5.fasta;9.51;410
K7G526_PELSI_1.fasta;0.64;80080
G4YN09_PHYSP_3.fasta;8.3;687
L1I8Y1_GUITH_1.fasta;13.28;738
F1RRP3_PIG_3.fasta;9.0;1500
F2TWH2_SALR5_3.fasta;9.4;1383
I3JUU0_ORENI_2.fasta;14.59;603
F1MB52_BOVIN_3.fasta;4.2;715
A0A0D9QVJ6_CHLSB_1.fasta;10.69;1366
A0A078A2X5_STYLE_1.fasta;4.03;1240
H2YNN2_CIOSA_1.fasta;9.0;1089
T1KN87_TETUR_4.fasta;3.41;557
U3JG05_FICAL_1.fasta;3.3;5606
A0A090LLE7_STRRB_2.fasta;16.14;539
Q9VPP9_DROME_2.fasta;8.54;597
A0A090LLE7_STRRB_1.fasta;13.07;566
A0A0K0JGJ2_BRUMA_2.fasta;10.2;147
E3M4Z1_CAERE_5.fasta;13.28;806
H0X602_OTOGA_1.fasta;5.32;1259
H2MRS1_ORYLA_3.fasta;6.85;1372
W4G1M5_9STRA_1.fasta;8.3;771
Q7PZG7_ANOGA_1.fasta;11.76;969
H0WJQ5_OTOGA_1.fasta;2.72;12846
M4AKC5_XIPMA_1.fasta;17.57;1514
A0A132ADH9_SARSC_1.fasta;4.2;1213
B4KQ20_DROMO_1.fasta;16.74;1398
D2VGV9_NAEGR_6.fasta;6.88;1104
W5N3D2_LEPOC_2.fasta;2.7;705
B3MZ02_DROAN_2.fasta;14.48;960
H2QJY8_PANTR_1.fasta;4.43;6251
T1IN54_STRMM_7.fasta;4.78;711
D0MY10_PHYIT_2.fasta;16.97;819
E0W305_PEDHC_2.fasta;7.63;1232
E2REN6_CANLF_1.fasta;2.51;16952
A0A158NUR8_ATTCE_1.fasta;6.64;2440
B3M393_DROAN_2.fasta;11.76;1242
K7FCT6_PELSI_2.fasta;5.04;1032
J9P3I0_CANLF_1.fasta;0.96;4711
MKS1_MOUSE_2.fasta;10.31;1212
A0A0N0DVH7_9TRYP_3.fasta;15.17;923
F0XZU8_AURAN_3.fasta;12.62;428
A0A0W8CKJ4_PHYNI_1.fasta;10.42;979
I3LB57_PIG_2.fasta;15.81;841
W5JX09_ANODA_2.fasta;19.53;850
K7EE43_ORNAN_1.fasta;1.37;1972
H0WUW2_OTOGA_1.fasta;7.97;3877
G3WMP3_SARHA_1.fasta;1.97;16317
H2MAJ8_ORYLA_1.fasta;5.14;2491
B4LX92_DROVI_2.fasta;13.18;1252
IFT27_CHLRE_2.fasta;3.66;1312
A0A0K0J7N8_BRUMA_3.fasta;6.89;1278
S9W6M0_9TRYP_1.fasta;73.66;486
Q7Q2M8_ANOGA_1.fasta;19.05;761
A0A131ZVY5_SARSC_3.fasta;9.84;945
D3ZYF7_RAT_1.fasta;6.92;2139
K3XAU7_PYTUL_2.fasta;7.44;1303
E9HBN7_DAPPU_4.fasta;8.94;682
A0A087Y1G8_POEFO_3.fasta;10.49;1173
G3SW34_LOXAF_1.fasta;1.75;7420
W4Z211_STRPU_1.fasta;2.6;883
V4YV31_TOXGV_2.fasta;9.27;852
H3G2I6_PRIPA_1.fasta;9.8;694
A1ZBK9_DROME_3.fasta;19.62;367
K2NW30_TRYCR_1.fasta;11.04;824
M3WUV2_FELCA_1.fasta;6.65;2483
A0A0S4IWH2_BODSA_4.fasta;15.36;612
F7FJJ6_MONDO_1.fasta;41.41;1659
M3Z4U9_MUSPF_1.fasta;25.48;2641
B3S5T1_TRIAD_2.fasta;12.16;1077
A2EWL4_TRIVA_4.fasta;16.42;548
D2I2K1_AILME_2.fasta;9.05;1127
F6PTH6_XENTR_3.fasta;6.33;332
F1SBK4_PIG_2.fasta;7.65;3111
D2VQK4_NAEGR_3.fasta;13.25;732
M3ZIL2_XIPMA_1.fasta;9.06;1203
D2V8J4_NAEGR_4.fasta;12.06;655
M3Z132_MUSPF_2.fasta;11.95;753
B4ICX1_DROSE_3.fasta;29.44;873
D2VRF8_NAEGR_1.fasta;10.96;1423
T1J4V7_STRMM_4.fasta;4.72;805
F1NGP6_CHICK_1.fasta;2.96;11130
E3LMW1_CAERE_2.fasta;6.13;864
A3QK09_DANRE_1.fasta;5.48;6364
B3RIN7_TRIAD_1.fasta;10.47;1423
A0A0G4GYZ9_VITBC_5.fasta;9.34;910
G4VB11_SCHMA_1.fasta;5.18;6700
A8XGG2_CAEBR_6.fasta;9.04;852
A8J6H2_CHLRE_2.fasta;35.99;714
Q3V3N7_MOUSE_3.fasta;7.9;886
A0A132A4K1_SARSC_1.fasta;28.66;984
A0A090L692_STRRB_4.fasta;11.86;472
A2DE41_TRIVA_1.fasta;11.2;643
A0A0W8B5F2_PHYNI_1.fasta;10.76;595
G0MCB1_CAEBE_5.fasta;11.49;1062
F6T0X5_CIOIN_1.fasta;12.79;438
D2UYR4_NAEGR_6.fasta;11.11;180
V4ARC4_LOTGI_3.fasta;10.02;1018
F6RDQ7_CIOIN_1.fasta;13.09;932
A0A096LYQ5_POEFO_4.fasta;12.34;1078
E7EXH4_DANRE_2.fasta;5.84;5464
F2U9J6_SALR5_2.fasta;18.04;754
K7GB82_PELSI_1.fasta;47.18;1403
B4QJX6_DROSI_3.fasta;5.49;619
E9G8C5_DAPPU_3.fasta;12.06;1119
U3JJ17_FICAL_1.fasta;5.57;3395
Q4E4D8_TRYCC_3.fasta;11.52;573
R1DSD8_EMIHU_2.fasta;27.4;708
W2Z3I6_PHYPR_2.fasta;15.27;773
Q4D092_TRYCC_3.fasta;14.69;211
F4PEA0_BATDJ_3.fasta;7.95;1384
A9V3H9_MONBE_2.fasta;18.45;840
W5K6A8_ASTMX_1.fasta;1.43;34145
B5YNM9_THAPS_2.fasta;10.2;353
E3MFS3_CAERE_1.fasta;9.28;1433
D2UXT8_NAEGR_3.fasta;9.72;576
W5NLE0_LEPOC_1.fasta;7.81;2201
K3WFZ0_PYTUL_2.fasta;9.67;631
H3GG97_PHYRM_6.fasta;12.21;950
G3PIC2_GASAC_1.fasta;8.22;949
F6QTI8_XENTR_1.fasta;5.77;2338
Q2M0T4_DROPS_1.fasta;22.37;1104
W5N3D2_LEPOC_1.fasta;2.66;1616
I3LAV0_PIG_2.fasta;0.86;45101
H3DN21_TETNG_2.fasta;7.47;3215
G3RBR0_GORGO_2.fasta;5.37;7256
A0A087XEK6_POEFO_2.fasta;15.27;203
G4VMY2_SCHMA_1.fasta;13.39;1165
M3WE70_FELCA_1.fasta;2.07;18766
F5HK34_ANOGA_1.fasta;5.14;292
E3NJN3_CAERE_3.fasta;9.92;1008
V4BYG1_LOTGI_1.fasta;4.57;7965
T0SBE3_9STRA_1.fasta;16.57;338
G3QRU9_GORGO_1.fasta;1.34;10709
R4G3C9_RHOPR_5.fasta;7.32;533
I3IYL8_ORENI_3.fasta;13.39;732
BBS12_HUMAN_1.fasta;7.16;3839
B3M8B7_DROAN_3.fasta;13.69;796
E9AH05_LEIIN_1.fasta;11.01;781
PTHB1_CAEEL_6.fasta;7.9;810
A0A139A4E2_GONPR_2.fasta;12.05;606
F1SP83_PIG_3.fasta;3.37;8824
T1IPN7_STRMM_1.fasta;8.72;344
A0A067BPT6_SAPPC_1.fasta;8.54;562
D2VRJ0_NAEGR_2.fasta;9.83;743
F0Y7H8_AURAN_6.fasta;7.74;711
I3MKN1_ICTTR_1.fasta;1.52;14287
F1SMI2_PIG_1.fasta;6.4;4094
M3YV76_MUSPF_2.fasta;10.35;1111
A0A0H5S235_BRUMA_1.fasta;11.54;2756
F6QFV2_MONDO_1.fasta;8.44;1742
F1Q6W8_DANRE_1.fasta;7.16;5879
H2QX35_PANTR_2.fasta;7.75;1509
K1QNC8_CRAGI_2.fasta;4.44;5929
F0XZU8_AURAN_1.fasta;13.08;451
H3CYE9_TETNG_3.fasta;13.48;927
F2USB8_SALR5_3.fasta;9.92;716
A2E557_TRIVA_2.fasta;9.68;754
A0A158N9M8_ATTCE_1.fasta;6.45;1877
E0VFJ8_PEDHC_2.fasta;9.06;662
S9W7J6_9TRYP_2.fasta;13.54;650
V3ZX09_LOTGI_1.fasta;6.12;670
B4HPG5_DROSE_5.fasta;10.64;423
M3WSX8_FELCA_2.fasta;7.02;5701
T1IEA4_RHOPR_1.fasta;5.97;2377
T1J0I5_STRMM_1.fasta;29.41;476
H2XR31_CIOIN_2.fasta;11.43;997
K7GGB8_PELSI_2.fasta;11.75;962
A0A044VD16_ONCVO_1.fasta;10.63;884
A0A0G4GYZ9_VITBC_4.fasta;12.62;713
D2UZG5_NAEGR_5.fasta;7.68;599
G3SHD1_GORGO_1.fasta;4.03;6572
T1IM01_STRMM_1.fasta;12.81;2272
S9TWC6_9TRYP_1.fasta;78.74;555
H0WSU7_OTOGA_1.fasta;0.68;77950
B4JSV3_DROGR_1.fasta;11.33;724
E2RIJ8_CANLF_2.fasta;6.74;5713
A2EWL4_TRIVA_2.fasta;12.97;609
U3KA66_FICAL_1.fasta;1.34;31347
X6MBP4_RETFI_1.fasta;9.51;631
W6KEZ5_9TRYP_1.fasta;11.43;866
F1SNZ1_PIG_1.fasta;3.33;6038
Q4Q7P7_LEIMA_1.fasta;9.27;1284
U3K0T5_FICAL_3.fasta;9.88;1043
K1QNC8_CRAGI_3.fasta;13.62;874
A8JF99_CHLRE_2.fasta;4.39;1184
H2LGU6_ORYLA_4.fasta;6.64;919
A0A0G4IPH3_PLABS_1.fasta;12.48;601
T1JX53_TETUR_1.fasta;13.19;925
G1QEW9_MYOLU_1.fasta;54.27;1253
A0A0G4GYZ9_VITBC_2.fasta;13.08;650
A0A0L0D1H0_THETB_2.fasta;7.07;1217
G1M0S6_AILME_1.fasta;4.47;4361
B4QJX6_DROSI_5.fasta;5.34;618
A0A0G4GWT1_VITBC_2.fasta;46.43;911
A0A0M9G178_9TRYP_1.fasta;10.56;445
T1K902_TETUR_3.fasta;5.92;946
G3QWF1_GORGO_2.fasta;6.67;1843
G5E7D8_LOXAF_1.fasta;7.06;5712
A0A087YC70_POEFO_1.fasta;9.26;1199
I3LT30_PIG_4.fasta;10.56;1080
G0NG53_CAEBE_3.fasta;27.28;997
W6LH84_9TRYP_2.fasta;4.47;963
D2VQK4_NAEGR_5.fasta;3.72;699
H3B9Z9_LATCH_1.fasta;1.34;9800
G7PB52_MACFA_1.fasta;2.2;14487
K1QAN9_CRAGI_2.fasta;21.97;4015
F6VUS1_ORNAN_2.fasta;6.7;5131
H2QB48_PANTR_1.fasta;4.39;11704
F2US57_SALR5_3.fasta;12.44;812
W5M5Q7_LEPOC_1.fasta;7.31;629
W2Q1R0_PHYPN_3.fasta;6.27;638
A0A0Q9W9F9_DROVI_1.fasta;14.55;1333
BBS2_RAT_1.fasta;5.32;4789
W5NG86_LEPOC_1.fasta;9.24;736
B4G899_DROPE_4.fasta;6.85;613
T1KSQ0_TETUR_3.fasta;11.16;1093
A0A0D9QUM7_CHLSB_1.fasta;3.21;16532
G0MLH4_CAEBE_1.fasta;7.4;1230
E9G8C5_DAPPU_4.fasta;10.59;576
F0XZU8_AURAN_4.fasta;10.55;787
A0A074TVE9_HAMHA_2.fasta;12.44;2806
A7STA0_NEMVE_3.fasta;10.4;1048
B4KME7_DROMO_1.fasta;9.66;383
Q4D5L0_TRYCC_2.fasta;10.34;445
M3ZUB6_XIPMA_1.fasta;9.7;1474
K7J2H3_NASVI_1.fasta;15.97;908
B4I7P4_DROSE_3.fasta;3.72;942
A0A0N1I805_LEPSE_2.fasta;8.58;793
B4GEV6_DROPE_3.fasta;12.7;1244
G1PY40_MYOLU_2.fasta;1.05;48492
G1M4X8_AILME_1.fasta;1.41;10953
BBS7_CAEEL_3.fasta;17.0;859
I3IYL8_ORENI_2.fasta;22.53;2139
BBS7_CAEEL_2.fasta;13.04;3695
FRITZ_HUMAN_2.fasta;5.52;5854
L1IPS2_GUITH_2.fasta;11.97;351
K7GB43_PELSI_2.fasta;5.41;961
K3XBX6_PYTUL_3.fasta;11.57;216
T1ELR8_HELRO_1.fasta;17.91;603
B3RJT2_TRIAD_2.fasta;13.56;1519
W2ZBV4_PHYPR_3.fasta;11.99;1034
T1JGE4_STRMM_4.fasta;3.47;950
IFT74_CHLRE_4.fasta;7.42;1038
G1QY66_NOMLE_1.fasta;2.83;7995
A4HVW2_LEIIN_3.fasta;6.76;769
TTC8_CAEEL_4.fasta;14.66;682
E7EZE3_DANRE_1.fasta;6.01;6873
G3T4E0_LOXAF_2.fasta;11.7;470
D2UZG5_NAEGR_3.fasta;7.35;694
H0WSU0_OTOGA_1.fasta;1.93;5293
A9US50_MONBE_1.fasta;31.88;1424
G1RFG0_NOMLE_1.fasta;0.48;121223
E3MFB0_CAERE_4.fasta;9.83;631
S9WR29_9TRYP_1.fasta;13.88;663
B3RR15_TRIAD_2.fasta;21.4;1210
B3MGG0_DROAN_1.fasta;5.46;769
H3G5F9_PHYRM_2.fasta;12.42;298
W5QAJ5_SHEEP_1.fasta;5.51;9655
W5P6M8_SHEEP_1.fasta;1.83;7386
A8XUK4_CAEBR_1.fasta;8.62;951
A0A0N0P2P9_LEPSE_2.fasta;81.48;513
A0A0G4EZB0_VITBC_2.fasta;19.77;1401
A0A0D9RBM3_CHLSB_2.fasta;5.31;2145
B3RJ12_TRIAD_3.fasta;10.33;949
H3FPW8_PRIPA_1.fasta;9.09;3423
F1RRP3_PIG_1.fasta;11.63;2073
A2EVS0_TRIVA_3.fasta;4.24;590
I3KSH0_ORENI_1.fasta;7.88;2107
G3W4X1_SARHA_3.fasta;11.94;1131
K7GGB8_PELSI_1.fasta;2.42;14857
H3G787_PHYRM_3.fasta;13.82;434
M3ZUB6_XIPMA_2.fasta;15.73;763
F6Z5Q1_HORSE_2.fasta;6.54;2340
H2MRS1_ORYLA_2.fasta;13.33;1350
F6V3X0_CALJA_1.fasta;1.12;6088
G4LWA2_SCHMA_2.fasta;7.97;3013
K7J1K7_NASVI_3.fasta;7.24;1174
A9V1S9_MONBE_2.fasta;12.88;520
B3RYU7_TRIAD_3.fasta;14.97;855
B4HV21_DROSE_5.fasta;4.29;606
I3JUU0_ORENI_1.fasta;7.83;2145
T1IPN7_STRMM_4.fasta;6.02;747
B3RQQ8_TRIAD_1.fasta;16.53;490
F1QBF1_DANRE_1.fasta;6.3;2637
