File;%_similarity;Len_prot
H3F5B6_PRIPA_3.fasta;21.44;1073
A0A0M9GAT6_9TRYP_6.fasta;14.75;895
A0A0L0TEE4_ALLMA_3.fasta;11.0;673
K3X3B3_PYTUL_5.fasta;9.53;724
M3ZHU5_XIPMA_1.fasta;6.37;3139
T1FT46_HELRO_1.fasta;10.04;976
D2VIC7_NAEGR_5.fasta;12.66;466
E3NSB7_CAERE_2.fasta;7.06;609
R4G9X7_ANOCA_1.fasta;1.57;14110
G3PRP6_GASAC_2.fasta;9.42;1147
Q9I7P3_DROME_2.fasta;41.52;554
T1HIA6_RHOPR_3.fasta;3.92;816
BBS4_DROME_4.fasta;6.64;1416
B4MV93_DROWI_2.fasta;15.81;639
D2A2G0_TRICA_5.fasta;8.24;1360
A0A096MNW8_PAPAN_2.fasta;2.42;6238
G1P3P7_MYOLU_1.fasta;8.0;5353
W2PT12_PHYPN_7.fasta;9.77;430
T1IPN7_STRMM_9.fasta;8.02;449
D6WSV9_TRICA_4.fasta;8.25;1030
BBS2_DANRE_4.fasta;11.48;758
BBS2_CAEEL_7.fasta;11.38;905
B8C2P1_THAPS_5.fasta;5.75;1775
G3PXZ6_GASAC_1.fasta;12.85;747
H2ZVG5_LATCH_1.fasta;5.82;2061
B4MK78_DROWI_3.fasta;16.31;564
K3WTZ6_PYTUL_4.fasta;13.07;436
G3QC31_GASAC_3.fasta;3.77;2865
V4B2U3_LOTGI_3.fasta;11.69;1240
W5J3R5_ANODA_8.fasta;8.57;420
F7D8D3_MONDO_3.fasta;13.36;1048
E7F9Q9_DANRE_2.fasta;6.16;4900
W2Q1R0_PHYPN_2.fasta;6.76;355
F1NGP6_CHICK_2.fasta;2.96;11133
H3CWU4_TETNG_2.fasta;12.17;1093
H0XPD1_OTOGA_1.fasta;6.06;2229
E2RRS0_CANLF_1.fasta;1.13;12147
A0A0L0TBM7_ALLMA_2.fasta;11.9;294
B4KME7_DROMO_4.fasta;29.44;428
A0A096NZB9_PAPAN_2.fasta;4.08;2501
T1J8I6_STRMM_5.fasta;6.07;610
K7J1K7_NASVI_7.fasta;6.94;1167
IFT74_MOUSE_1.fasta;1.82;24820
F4NSL0_BATDJ_11.fasta;15.44;706
F7DBP5_ORNAN_1.fasta;2.02;19475
B5DUR3_DROPS_4.fasta;3.82;1205
A0A087YK02_POEFO_1.fasta;6.85;2685
A2ERA0_TRIVA_5.fasta;9.96;542
A0A044RIU7_ONCVO_4.fasta;2.95;677
G1QY66_NOMLE_2.fasta;12.87;404
A2EQS9_TRIVA_3.fasta;55.12;1357
A0A0L0HKI2_SPIPN_2.fasta;5.99;1002
H3G905_PHYRM_1.fasta;12.99;685
W6LH84_9TRYP_1.fasta;6.07;494
B4KGC5_DROMO_5.fasta;4.45;1012
V4BYG1_LOTGI_4.fasta;6.96;503
A0A087YPY0_POEFO_2.fasta;5.75;2451
A0A0L0HCR5_SPIPN_5.fasta;11.61;379
F6TP16_MONDO_2.fasta;3.08;9080
A2FLN7_TRIVA_3.fasta;9.87;841
H2M4X9_ORYLA_2.fasta;4.93;689
K7IMU7_NASVI_5.fasta;10.98;838
A9V1S9_MONBE_7.fasta;14.77;528
F4PEA0_BATDJ_4.fasta;8.97;1137
H0UUH7_CAVPO_1.fasta;2.66;16046
W4FJ10_9STRA_3.fasta;12.91;1038
A0A139WBN3_TRICA_2.fasta;4.74;2533
D2VRJ0_NAEGR_5.fasta;11.6;569
A4HSR6_LEIIN_2.fasta;3.61;2159
E2R962_CANLF_2.fasta;7.7;2403
A0A0G4IMV6_PLABS_4.fasta;6.71;432
A2D7W2_TRIVA_1.fasta;13.54;480
H2SDM2_TAKRU_4.fasta;14.7;755
H3FPW8_PRIPA_9.fasta;10.3;660
H3CFW0_TETNG_2.fasta;9.42;2634
D2V8J4_NAEGR_8.fasta;11.01;1117
Q29MT0_DROPS_2.fasta;41.01;1329
W4YZF5_STRPU_2.fasta;4.03;1366
A0A044T938_ONCVO_3.fasta;14.29;658
G3WF86_SARHA_3.fasta;0.89;2920
A0A074TVE9_HAMHA_3.fasta;7.55;5087
A0A132A941_SARSC_2.fasta;14.74;658
W5JDQ4_ANODA_3.fasta;15.83;2002
A9UU67_MONBE_1.fasta;4.78;439
D4A4U2_RAT_1.fasta;7.87;3063
H2MJA1_ORYLA_3.fasta;13.44;841
H2QWG3_PANTR_1.fasta;1.74;7252
A7RRC2_NEMVE_1.fasta;14.09;724
F6VW47_MACMU_1.fasta;0.79;37937
A2EVS0_TRIVA_1.fasta;9.88;243
Q29MT0_DROPS_6.fasta;13.84;968
F2TYE0_SALR5_4.fasta;6.33;948
H2Q8R7_PANTR_1.fasta;2.16;16793
W2Q403_PHYPN_5.fasta;8.15;1031
V3ZX09_LOTGI_6.fasta;1.55;2393
F6UU75_XENTR_10.fasta;11.47;898
T1IP28_STRMM_1.fasta;11.33;300
A0A087YN04_POEFO_1.fasta;6.96;3648
G0MLH4_CAEBE_3.fasta;36.04;713
S9VIN4_9TRYP_1.fasta;71.31;502
E9G8C5_DAPPU_5.fasta;9.57;1244
A0A044S4J3_ONCVO_1.fasta;10.72;1353
A0A067RAV1_ZOONE_1.fasta;21.32;882
B4KGC5_DROMO_2.fasta;16.04;1347
F2TWK2_SALR5_5.fasta;6.23;1686
A2DWY6_TRIVA_5.fasta;12.3;366
J9JSR9_ACYPI_3.fasta;8.11;1011
W5LRM0_ASTMX_3.fasta;11.84;1301
W6KU64_9TRYP_2.fasta;6.38;643
A0A0M9G1C6_9TRYP_4.fasta;14.02;649
K1RHW2_CRAGI_3.fasta;11.07;750
F2UFD6_SALR5_6.fasta;13.79;754
A0A044RIU7_ONCVO_6.fasta;16.6;783
A0A0S4KJV3_BODSA_7.fasta;7.79;950
F6QTI8_XENTR_2.fasta;5.78;2337
W6L264_9TRYP_8.fasta;7.35;612
Q4CTS4_TRYCC_1.fasta;12.5;272
W2ZMB5_PHYPR_1.fasta;9.24;1601
A0A067RAV1_ZOONE_2.fasta;14.87;982
A0A0G4EFJ8_VITBC_7.fasta;7.84;612
T1KAU0_TETUR_7.fasta;9.86;811
A0A0H5S6V4_BRUMA_2.fasta;19.01;805
J9NVH9_CANLF_2.fasta;14.29;1211
K2N5E1_TRYCR_2.fasta;8.92;986
G4YVH6_PHYSP_5.fasta;8.33;540
A0A0G4ILH0_PLABS_1.fasta;6.07;807
G0NZF3_CAEBE_10.fasta;6.19;792
B4H6C3_DROPE_4.fasta;8.95;1151
T0QGA8_9STRA_6.fasta;11.74;213
Q29J74_DROPS_3.fasta;9.83;1119
W2Q3L9_PHYPN_4.fasta;11.99;417
Q66H90_RAT_1.fasta;11.69;1155
G3PLE4_GASAC_4.fasta;7.29;2250
H3HB40_PHYRM_1.fasta;10.63;1232
BBS1_HUMAN_2.fasta;4.43;7289
E9ADL1_LEIMA_3.fasta;6.76;829
C5LN48_PERM5_6.fasta;8.1;951
J3QMK2_MOUSE_1.fasta;1.1;4284
E1BKZ3_BOVIN_2.fasta;6.31;2680
I3IZ50_ORENI_2.fasta;2.33;4895
A0A139A4E2_GONPR_5.fasta;5.0;640
Q4D5L0_TRYCC_1.fasta;7.46;898
W5MWL7_LEPOC_1.fasta;4.24;1251
A0A0N0VDQ8_9TRYP_2.fasta;11.72;674
A0A0G4FM83_VITBC_5.fasta;15.06;518
A0A0G4EPB7_VITBC_3.fasta;4.6;1217
CH037_BOVIN_1.fasta;2.15;8177
E1BN34_BOVIN_1.fasta;5.47;2704
B3MUA1_DROAN_4.fasta;7.64;1204
A0A0G4GYZ9_VITBC_1.fasta;15.71;471
A0A0M9G5S3_9TRYP_3.fasta;11.19;1385
A0A158NBR4_ATTCE_4.fasta;10.23;860
B4KFI6_DROMO_4.fasta;12.32;925
A0A0S4JE34_BODSA_7.fasta;11.26;657
B4KCS8_DROMO_4.fasta;10.84;646
F6PTH6_XENTR_4.fasta;5.65;1027
W2Q6I6_PHYPN_3.fasta;13.55;856
F0YFS0_AURAN_6.fasta;11.75;383
F6UTK2_ORNAN_2.fasta;4.09;6158
H2M4X9_ORYLA_3.fasta;3.31;1480
F6SNQ4_MONDO_1.fasta;2.77;7009
A0A090LBV3_STRRB_4.fasta;6.12;752
F6WD17_ORNAN_1.fasta;3.74;6359
G3Q0Q9_GASAC_3.fasta;12.06;1020
V4BDA4_LOTGI_1.fasta;11.39;948
E7F6E0_DANRE_1.fasta;7.03;2618
G3R8E0_GORGO_2.fasta;7.4;2863
A0A096N3B0_PAPAN_1.fasta;3.16;16332
W6KG70_9TRYP_4.fasta;9.68;713
BBS2_CAEEL_5.fasta;11.85;1173
B3RRG2_TRIAD_3.fasta;15.6;1109
F6S5R5_HORSE_2.fasta;8.47;1428
A7SRQ9_NEMVE_1.fasta;3.31;6794
A0A067CA50_SAPPC_5.fasta;6.03;713
F2U9J6_SALR5_5.fasta;6.58;1276
A0A061IYK7_TRYRA_1.fasta;15.89;516
B4H6Z9_DROPE_4.fasta;8.34;1031
A0A0S4KJV3_BODSA_5.fasta;10.39;1011
D2UXT8_NAEGR_6.fasta;7.76;464
A0A139WKF1_TRICA_2.fasta;6.45;1100
H3DXJ0_PRIPA_3.fasta;8.13;283
B4J6Z6_DROGR_1.fasta;10.86;1722
BBS4_CAEEL_6.fasta;7.32;628
I3KYQ8_ORENI_3.fasta;8.22;1448
H0XKK6_OTOGA_2.fasta;15.31;1091
A0A0N1I7W9_LEPSE_7.fasta;5.68;915
W4FRY5_9STRA_3.fasta;4.98;241
B3RIN7_TRIAD_8.fasta;5.69;949
A8XA77_CAEBR_4.fasta;20.66;726
M3ZUZ2_XIPMA_2.fasta;6.21;2497
A2EQS9_TRIVA_7.fasta;12.34;786
A0A0N1I805_LEPSE_5.fasta;8.62;406
G0NZF3_CAEBE_12.fasta;14.04;1040
U3JY08_FICAL_2.fasta;7.1;1494
V9DZZ4_PHYPR_5.fasta;15.1;768
B4J623_DROGR_4.fasta;29.97;327
G4ZI86_PHYSP_3.fasta;8.71;735
F6SUK4_MACMU_1.fasta;5.69;4304
V4AJL1_LOTGI_5.fasta;7.67;2009
A0A132AI83_SARSC_2.fasta;17.01;623
K1P4M1_CRAGI_1.fasta;6.69;4334
G3NXV8_GASAC_5.fasta;5.75;2312
B4LTL5_DROVI_1.fasta;9.72;1338
E9GL43_DAPPU_3.fasta;8.64;787
B3RYU7_TRIAD_4.fasta;15.19;849
D6WSV9_TRICA_3.fasta;31.34;903
W4FJ10_9STRA_1.fasta;10.82;906
A0A075B027_9FUNG_4.fasta;3.01;498
A0A0W8B5F2_PHYNI_2.fasta;15.49;452
B3RIN7_TRIAD_5.fasta;6.08;871
H2MJA1_ORYLA_4.fasta;8.72;940
Q2M0T4_DROPS_4.fasta;6.58;608
A0A0W8BYL7_PHYNI_4.fasta;12.82;1607
T1J508_STRMM_3.fasta;14.07;469
T0R6X7_9STRA_3.fasta;3.42;1314
A4IIF7_XENTR_1.fasta;4.41;6899
T1K3F9_TETUR_5.fasta;18.91;1412
B0X8D9_CULQU_2.fasta;7.76;696
F7E4F6_MONDO_4.fasta;7.07;2122
X6MBP4_RETFI_2.fasta;17.33;329
F7F169_ORNAN_1.fasta;0.84;4043
T1KSQ0_TETUR_1.fasta;12.1;818
A7S5W5_NEMVE_2.fasta;7.79;1900
Q3V3N7_MOUSE_4.fasta;8.73;1912
W6KHM9_9TRYP_1.fasta;5.58;1022
B4H6Z9_DROPE_3.fasta;44.62;1376
X6NZL0_RETFI_2.fasta;11.24;507
FRITZ_DROME_3.fasta;32.39;1553
A0A0W8CBQ8_PHYNI_3.fasta;13.37;658
A0A0N0P4P7_LEPSE_3.fasta;6.07;956
A0A0N1IJK5_LEPSE_1.fasta;13.51;644
T0R6X7_9STRA_1.fasta;17.01;394
E9G067_DAPPU_2.fasta;3.03;1220
K3XBX6_PYTUL_2.fasta;25.51;396
E1B8R8_BOVIN_2.fasta;7.41;1781
BBIP1_NEMVE_1.fasta;0.88;2384
G3PWM5_GASAC_2.fasta;15.61;2069
B3RNV0_TRIAD_3.fasta;15.88;466
A0A0S4JE34_BODSA_4.fasta;4.16;1778
A4HI10_LEIBR_2.fasta;5.84;668
A0A0N1PFT7_LEPSE_5.fasta;14.15;1350
F7DYZ6_XENTR_2.fasta;6.43;5774
G1TL09_RABIT_1.fasta;6.41;4182
B4M537_DROVI_4.fasta;9.34;931
V5BJR9_TRYCR_5.fasta;14.52;482
B3RW68_TRIAD_5.fasta;12.69;1095
D2UYR4_NAEGR_12.fasta;6.98;573
D4A4U2_RAT_2.fasta;5.56;5774
A8JF99_CHLRE_5.fasta;3.75;1575
C5LN48_PERM5_1.fasta;3.92;357
H3CVL6_TETNG_4.fasta;2.75;1893
A0A139A4E2_GONPR_3.fasta;5.65;673
G1TGM5_RABIT_1.fasta;2.6;4845
A2DWY6_TRIVA_6.fasta;12.41;282
B7YZM8_DROME_6.fasta;7.4;986
G0MY08_CAEBE_1.fasta;9.24;541
ARL6_CAEBR_5.fasta;3.66;1256
E3LSA6_CAERE_6.fasta;8.28;664
K1PBA9_CRAGI_1.fasta;6.58;699
D0N6L3_PHYIT_6.fasta;10.57;596
B3M138_DROAN_5.fasta;6.21;1047
A8J6H2_CHLRE_1.fasta;7.17;879
F6TUH0_HORSE_1.fasta;5.83;2832
F4NSL0_BATDJ_1.fasta;7.58;462
F6PTH6_XENTR_2.fasta;2.96;1824
M3YWX4_MUSPF_2.fasta;6.04;2303
W2Z3I6_PHYPR_7.fasta;6.75;741
A0A096NE45_PAPAN_1.fasta;6.11;4533
D2UZA0_NAEGR_9.fasta;8.95;637
V4YV31_TOXGV_3.fasta;11.56;1410
A9UYR2_MONBE_7.fasta;12.5;568
F2UP53_SALR5_7.fasta;8.43;759
D0P4B2_PHYIT_1.fasta;11.71;837
H3FPW8_PRIPA_13.fasta;5.37;652
PTHB1_MOUSE_2.fasta;0.57;125793
B7PHC5_IXOSC_1.fasta;4.03;2804
H0XC64_OTOGA_1.fasta;4.28;9946
B4ICX1_DROSE_2.fasta;8.65;624
D0MT71_PHYIT_2.fasta;8.74;1156
F4PEA0_BATDJ_1.fasta;3.28;579
A0A067CXS2_SAPPC_12.fasta;8.92;740
K2NW30_TRYCR_2.fasta;8.37;884
T1IBT8_RHOPR_3.fasta;10.68;1011
F6XU90_ORNAN_2.fasta;3.87;11171
A0A096LWM2_POEFO_4.fasta;5.27;1709
A0A139WBN3_TRICA_1.fasta;12.79;1329
W5JPA7_ANODA_4.fasta;10.23;1486
K7JKG6_NASVI_1.fasta;7.03;3270
A0A0W8C0V4_PHYNI_4.fasta;11.65;1004
D2V1M3_NAEGR_2.fasta;9.98;481
A0A0M9G1C6_9TRYP_2.fasta;14.92;697
A0A0W8C0V4_PHYNI_1.fasta;13.7;1007
B4J623_DROGR_3.fasta;5.11;567
A0A0G4GGA2_VITBC_11.fasta;10.21;607
W2Q6I6_PHYPN_2.fasta;10.17;787
R1DH87_EMIHU_1.fasta;9.23;650
F0Y7H8_AURAN_11.fasta;10.38;742
H2RV16_TAKRU_1.fasta;8.54;1311
H9GCQ3_ANOCA_2.fasta;8.34;3044
B4NBA2_DROWI_1.fasta;11.74;1619
V4C0L9_LOTGI_1.fasta;4.56;680
A7S4V5_NEMVE_4.fasta;13.39;1165
X6NC44_RETFI_3.fasta;12.16;370
A7RZZ8_NEMVE_4.fasta;6.96;2184
B3SAM9_TRIAD_1.fasta;12.05;797
I3KLC5_ORENI_1.fasta;9.42;3354
B0W2W7_CULQU_4.fasta;11.18;805
A0A0S4JE34_BODSA_5.fasta;11.41;403
T1JN84_STRMM_1.fasta;6.58;3146
A2FHN7_TRIVA_3.fasta;14.9;792
K2MSG2_TRYCR_4.fasta;9.78;736
H2MJA1_ORYLA_2.fasta;6.48;2793
V9FJ70_PHYPR_2.fasta;12.61;1285
G4YHC7_PHYSP_7.fasta;9.38;736
D2A2G0_TRICA_4.fasta;13.0;731
G4VMY2_SCHMA_5.fasta;9.09;1265
W4XLR8_STRPU_1.fasta;12.54;3916
K1QT73_CRAGI_4.fasta;1.95;2005
B4K5Q4_DROMO_3.fasta;6.0;1651
G1LAF1_AILME_1.fasta;6.48;2270
A0A090LHJ8_STRRB_5.fasta;11.44;1005
L1J7Q0_GUITH_3.fasta;10.7;804
A0A087XEB7_POEFO_3.fasta;8.41;1985
A4H6Y1_LEIBR_2.fasta;8.6;756
A0A0W8CRE0_PHYNI_2.fasta;7.27;633
A2E557_TRIVA_3.fasta;10.6;755
FRITZ_DROME_6.fasta;7.96;993
B3MUH4_DROAN_5.fasta;6.25;592
T1L460_TETUR_2.fasta;10.0;360
I3KWC4_ORENI_1.fasta;17.87;1785
H2PS04_PONAB_2.fasta;6.09;3434
M3ZXJ0_XIPMA_2.fasta;0.57;2635
K7IUT2_NASVI_5.fasta;14.46;733
A0A044RIU7_ONCVO_2.fasta;8.13;689
W2YZ86_PHYPR_3.fasta;11.81;415
A0A044U854_ONCVO_1.fasta;5.26;2017
BBS4_CAEEL_4.fasta;5.07;493
H3HDM8_PHYRM_2.fasta;11.29;1346
T1HY60_RHOPR_2.fasta;9.56;1924
F2TWK2_SALR5_6.fasta;11.26;684
A7SA52_NEMVE_3.fasta;6.38;1913
S9W7J6_9TRYP_4.fasta;7.94;856
A0A096MVJ7_PAPAN_3.fasta;4.5;733
N6TE63_DENPD_2.fasta;7.66;2062
F4PDV5_BATDJ_2.fasta;5.98;569
B4KME7_DROMO_3.fasta;7.96;553
G3NNG6_GASAC_3.fasta;6.97;1047
H2TTM2_TAKRU_4.fasta;6.1;1606
K3X8B7_PYTUL_9.fasta;11.64;833
W5MN19_LEPOC_2.fasta;5.77;1769
F2TYE0_SALR5_5.fasta;6.51;1274
T1HIG5_RHOPR_1.fasta;12.02;774
A0A0G4EP95_VITBC_6.fasta;11.29;505
R1E0V9_EMIHU_1.fasta;13.14;312
B3MGG0_DROAN_4.fasta;5.53;886
F7EGS4_MACMU_3.fasta;3.0;3005
A0A158N9M8_ATTCE_2.fasta;12.73;652
A0A0G4IMV6_PLABS_1.fasta;14.9;671
K7IUM7_NASVI_12.fasta;5.47;1354
G1KIP3_ANOCA_1.fasta;0.83;82998
A0A0N1PED7_LEPSE_4.fasta;12.43;668
A0A132AED3_SARSC_6.fasta;11.37;941
I3MEE1_ICTTR_1.fasta;0.5;141279
E3MFB0_CAERE_5.fasta;10.31;650
W5LJ82_ASTMX_4.fasta;3.3;2818
A8JDM5_CHLRE_5.fasta;11.07;1969
W5J3B6_ANODA_4.fasta;12.27;1981
F4PEA0_BATDJ_5.fasta;17.2;913
A0A0S4KJV3_BODSA_3.fasta;6.44;885
A0A0M9GA52_9TRYP_8.fasta;13.83;918
Q4D758_TRYCC_3.fasta;11.98;943
MKS1_MOUSE_1.fasta;9.92;3406
U3KGN2_FICAL_1.fasta;1.44;30165
W5NCP5_LEPOC_3.fasta;5.1;2039
A2DWY6_TRIVA_4.fasta;12.29;350
B3RR15_TRIAD_4.fasta;3.87;620
G0NZF3_CAEBE_6.fasta;20.56;856
H3FPW8_PRIPA_4.fasta;12.17;682
A8HY05_CHLRE_3.fasta;3.29;1368
W6L219_9TRYP_4.fasta;12.76;1317
W2Q403_PHYPN_1.fasta;8.55;947
V5B167_TRYCR_7.fasta;5.86;853
F4PDV5_BATDJ_3.fasta;25.62;402
G0PL12_CAEBE_3.fasta;12.41;838
K7FRV5_PELSI_1.fasta;1.37;26039
A0A0M9G1C6_9TRYP_3.fasta;12.81;695
E3M4Z1_CAERE_7.fasta;13.13;1059
G3SKE1_GORGO_1.fasta;1.99;16660
H3HDM8_PHYRM_1.fasta;32.66;1938
B4LNW6_DROVI_4.fasta;13.19;326
B4G899_DROPE_6.fasta;9.62;613
E0VFJ8_PEDHC_4.fasta;13.35;794
F7DK17_ORNAN_1.fasta;1.06;40114
W6KG70_9TRYP_1.fasta;8.02;1110
W5QFP5_SHEEP_2.fasta;3.62;7543
B4Q641_DROSI_1.fasta;12.18;969
A0A024G1K1_9STRA_2.fasta;12.95;911
K3WZB3_PYTUL_1.fasta;7.38;921
H3ACN3_LATCH_2.fasta;2.24;6283
Q241P2_TETTS_1.fasta;13.13;518
K1QNC8_CRAGI_4.fasta;5.63;3269
G3QC31_GASAC_1.fasta;11.37;563
Q9VPP9_DROME_5.fasta;9.78;552
T1EK87_HELRO_2.fasta;2.07;868
G3VFI2_SARHA_1.fasta;5.47;10420
G0MCB1_CAEBE_6.fasta;11.45;873
F4PDD1_BATDJ_4.fasta;31.53;203
H9IUL9_BOMMO_2.fasta;5.66;1556
K7FSX8_PELSI_1.fasta;7.13;883
A0A0R4IUZ0_DANRE_2.fasta;6.35;1560
IFT74_CHLRE_5.fasta;12.85;926
T1JYJ2_TETUR_3.fasta;8.53;633
A0A0S4KEX6_BODSA_2.fasta;8.95;693
B4GR41_DROPE_7.fasta;13.33;795
W2PT12_PHYPN_1.fasta;6.22;1447
D0MSD3_PHYIT_2.fasta;11.7;855
F0YFS0_AURAN_2.fasta;11.81;635
H2ZVT4_LATCH_1.fasta;1.76;11050
T0R219_9STRA_5.fasta;14.18;1220
A8J6H2_CHLRE_6.fasta;5.6;1340
B4QVM9_DROSI_3.fasta;10.13;1066
F6SUK4_MACMU_2.fasta;4.95;5015
D2V1M3_NAEGR_1.fasta;8.81;738
H2NBL0_PONAB_1.fasta;1.85;3675
J9K5Q8_ACYPI_2.fasta;3.77;2043
I3LAV0_PIG_1.fasta;5.21;3913
E9AH05_LEIIN_7.fasta;14.05;676
F6RJ94_ORNAN_1.fasta;4.0;7526
E9HBN7_DAPPU_6.fasta;8.24;777
A0A0G4FM83_VITBC_2.fasta;12.5;576
T1HY60_RHOPR_3.fasta;9.28;787
F6PM46_HORSE_1.fasta;3.39;11282
E3LMW1_CAERE_10.fasta;7.38;854
H3FK30_PRIPA_7.fasta;7.31;479
I3JQB2_ORENI_1.fasta;3.27;2993
G3T996_LOXAF_1.fasta;1.76;26659
V5DJG5_TRYCR_4.fasta;13.44;1094
A0A0G4FM83_VITBC_8.fasta;10.43;1151
W2ZBV4_PHYPR_4.fasta;12.16;1003
M3ZLB9_XIPMA_1.fasta;9.46;5837
F0YAJ5_AURAN_7.fasta;7.69;286
D0NMI9_PHYIT_1.fasta;14.01;364
A4HSR6_LEIIN_1.fasta;7.22;803
G0MEG7_CAEBE_5.fasta;3.78;1480
B4Q641_DROSI_6.fasta;12.97;632
M4AUX9_XIPMA_2.fasta;9.77;1852
H2XR31_CIOIN_1.fasta;3.59;1948
W2QWY8_PHYPN_3.fasta;9.04;686
A0A0G4EJS8_VITBC_2.fasta;2.78;935
A0A0G2JT03_RAT_2.fasta;0.62;2758
A0A0L0CIR6_LUCCU_1.fasta;6.15;1609
F6PQ94_CIOIN_1.fasta;11.65;2842
A0A0W8DLD4_PHYNI_5.fasta;7.17;1493
B4LNW6_DROVI_2.fasta;4.31;1159
A2EQS9_TRIVA_1.fasta;10.84;1476
C5K856_PERM5_1.fasta;15.53;882
U3K919_FICAL_2.fasta;9.92;1321
T1IPN7_STRMM_7.fasta;4.63;843
F6QFV2_MONDO_2.fasta;6.02;2441
B4JSV3_DROGR_4.fasta;9.49;1001
T1HIA6_RHOPR_4.fasta;7.48;709
Q29J74_DROPS_2.fasta;8.94;716
F2UQ70_SALR5_9.fasta;6.89;726
H9IX60_BOMMO_1.fasta;3.75;1680
A7RRC2_NEMVE_3.fasta;12.34;1062
B4IDB2_DROSE_4.fasta;14.61;1225
K7FNG7_PELSI_3.fasta;6.19;2019
A9V1S9_MONBE_6.fasta;15.35;417
A1ZBK9_DROME_1.fasta;3.58;1479
H2LGU6_ORYLA_3.fasta;1.57;6290
K3X3B3_PYTUL_10.fasta;6.24;1090
K2NFA3_TRYCR_1.fasta;84.68;894
A0A0Q9W9F9_DROVI_5.fasta;7.49;935
E3LSA6_CAERE_3.fasta;6.82;821
M3ZXJ0_XIPMA_1.fasta;6.91;810
IFT74_HUMAN_1.fasta;1.27;34128
G4YNA1_PHYSP_4.fasta;84.21;475
W5PKU2_SHEEP_1.fasta;4.03;6880
A0A0L0RX02_ALLMA_2.fasta;6.93;953
H3FPW8_PRIPA_11.fasta;5.99;651
E0VEZ1_PEDHC_3.fasta;6.19;695
G1LIU7_AILME_1.fasta;6.12;1927
F2TYE0_SALR5_1.fasta;6.59;1169
E1C4G5_CHICK_1.fasta;3.28;11539
W5NZN3_SHEEP_1.fasta;3.7;6616
A0A096NZB9_PAPAN_1.fasta;2.55;9245
A9V1S9_MONBE_1.fasta;11.25;480
J9NXG5_CANLF_1.fasta;0.8;74771
A0A0D9S9I9_CHLSB_1.fasta;5.75;4559
F7H279_MACMU_2.fasta;6.89;3148
B4LTL5_DROVI_4.fasta;8.77;1266
V9EXZ9_PHYPR_4.fasta;15.17;844
A0A0W8CRE0_PHYNI_5.fasta;7.18;1239
E9ADS3_LEIMA_5.fasta;11.97;894
A0A158NS39_ATTCE_1.fasta;27.86;262
V3Z105_LOTGI_4.fasta;8.07;595
Q9VS19_DROME_1.fasta;5.03;2227
B4IZI2_DROGR_7.fasta;7.72;959
A0A0G4ELX0_VITBC_4.fasta;8.19;989
K7JWU6_NASVI_2.fasta;10.53;1310
H2ZVG5_LATCH_2.fasta;11.67;797
D6WUJ1_TRICA_1.fasta;5.04;2481
E3LMW1_CAERE_6.fasta;13.6;1221
H3CI58_TETNG_1.fasta;10.87;2144
K7FIS9_PELSI_1.fasta;4.63;5639
I3L6U7_PIG_1.fasta;0.94;28517
A0A067R087_ZOONE_4.fasta;3.06;2092
V3ZX09_LOTGI_4.fasta;7.33;791
M3W6A3_FELCA_1.fasta;0.46;105544
D6WTY1_TRICA_2.fasta;11.56;908
V9DZZ4_PHYPR_4.fasta;14.72;931
V6TXM2_GIAIN_2.fasta;14.71;802
LZTL1_MOUSE_1.fasta;3.43;5388
E9AH05_LEIIN_5.fasta;11.98;968
B4I7P4_DROSE_2.fasta;27.82;1269
H3FPW8_PRIPA_8.fasta;9.36;673
E9GL43_DAPPU_6.fasta;9.88;1083
G1PE46_MYOLU_1.fasta;7.62;2271
B4LNW6_DROVI_1.fasta;8.41;511
H2ZEB0_CIOSA_2.fasta;2.81;3701
A9V1S9_MONBE_8.fasta;6.86;1487
G4LWA2_SCHMA_1.fasta;5.6;2643
A0A0W8CRE0_PHYNI_4.fasta;7.77;1042
B0WLK0_CULQU_2.fasta;10.77;1012
A0A158NUR8_ATTCE_2.fasta;13.19;675
H0VMP6_CAVPO_1.fasta;1.24;33664
A8X9X0_CAEBR_1.fasta;7.75;774
G4VFM7_SCHMA_1.fasta;1.22;2127
H9GBY2_ANOCA_1.fasta;1.29;42342
D0MZ16_PHYIT_2.fasta;9.92;917
G3SQS4_LOXAF_2.fasta;5.55;3010
D2UYR4_NAEGR_5.fasta;5.09;983
Q7Q2M8_ANOGA_2.fasta;10.13;1343
A7S3C1_NEMVE_3.fasta;10.53;1984
L1JV64_GUITH_2.fasta;13.41;716
A0A0G4GWT1_VITBC_4.fasta;5.74;610
A0A0L0DQP3_THETB_2.fasta;8.76;1142
T1KN87_TETUR_9.fasta;11.19;572
A0A0L0HGZ5_SPIPN_3.fasta;28.39;782
V9EXZ9_PHYPR_7.fasta;6.75;741
G3N118_BOVIN_1.fasta;8.12;308
W6KXN0_9TRYP_9.fasta;13.19;652
H3DHP5_TETNG_3.fasta;8.86;474
BBS2_CAEEL_9.fasta;6.47;896
T0QJ46_9STRA_1.fasta;14.25;800
A0A0G4ENF0_VITBC_1.fasta;8.13;1809
H2LGU6_ORYLA_1.fasta;2.74;3609
K1QAN9_CRAGI_3.fasta;15.94;4008
H2P7R4_PONAB_1.fasta;2.67;8791
F2TYE0_SALR5_2.fasta;9.05;1404
Q4QBL0_LEIMA_6.fasta;10.57;1164
