File;%_similarity;Len_prot
augustus_B4J7X0_DROGR_19.fasta;94.75;495
augustus_G3SRN0_LOXAF_17.fasta;72.23;515
augustus_B4MV93_DROWI_6.fasta;84.68;555
augustus_G0NZF3_CAEBE_22.fasta;2.91;756
augustus_V4BYG1_LOTGI_16.fasta;74.46;599
augustus_H2NCR2_PONAB_7.fasta;74.46;0
augustus_A0A139APA4_GONPR_26.fasta;12.72;747
augustus_H3CYE9_TETNG_24.fasta;12.72;0
augustus_B4MV93_DROWI_23.fasta;84.68;555
augustus_B4IDB2_DROSE_18.fasta;90.83;949
augustus_A0A0G4ELX0_VITBC_69.fasta;90.83;0
augustus_A0A0W8CRE0_PHYNI_66.fasta;49.29;919
augustus_I3MKM9_ICTTR_8.fasta;21.0;600
augustus_A0A067RJQ2_ZOONE_28.fasta;5.4;315
augustus_A0A0H5S6V4_BRUMA_21.fasta;98.74;476
augustus_F7FJH7_CALJA_17.fasta;66.73;541
augustus_A0A024TEN6_9STRA_76.fasta;17.68;956
augustus_B4J7X0_DROGR_10.fasta;94.75;495
augustus_A0A067R087_ZOONE_60.fasta;16.72;640
augustus_A8XRG6_CAEBR_59.fasta;63.45;1037
augustus_A9V3H9_MONBE_31.fasta;11.32;813
augustus_G3QI68_GORGO_42.fasta;13.14;472
augustus_B3M393_DROAN_13.fasta;65.36;1458
augustus_A0A024G2J7_9STRA_3.fasta;65.36;0
augustus_F0Y7H8_AURAN_54.fasta;32.3;1972
augustus_G3PXZ6_GASAC_48.fasta;32.3;0
augustus_I3LAV0_PIG_5.fasta;26.26;697
augustus_M3WEE9_FELCA_6.fasta;41.94;186
augustus_T1JYJ2_TETUR_55.fasta;70.51;797
augustus_W4FHA7_9STRA_20.fasta;6.79;913
augustus_T0QH98_9STRA_65.fasta;18.65;520
augustus_I3KYV4_ORENI_18.fasta;80.43;746
augustus_A0A067C533_SAPPC_63.fasta;17.42;1240
augustus_W2QWY8_PHYPN_65.fasta;48.7;922
augustus_F6YCR4_HORSE_19.fasta;86.98;653
augustus_A0A0G4ILH0_PLABS_18.fasta;13.84;318
augustus_C5KCZ4_PERM5_44.fasta;5.49;1075
augustus_D6WUJ1_TRICA_5.fasta;13.04;506
augustus_W5PLE6_SHEEP_11.fasta;13.04;0
augustus_A0A0S4JE34_BODSA_42.fasta;38.88;733
augustus_A0A0L0D5Q7_THETB_21.fasta;9.47;623
augustus_A0A067CKY6_SAPPC_69.fasta;15.66;811
augustus_G1KRM1_ANOCA_14.fasta;15.66;0
augustus_T1IP28_STRMM_43.fasta;31.37;561
augustus_Q4DFM2_TRYCC_14.fasta;8.11;604
augustus_V9F4S6_PHYPR_35.fasta;32.81;1728
augustus_L1JA00_GUITH_60.fasta;6.79;471
augustus_W5MWM9_LEPOC_12.fasta;57.44;477
augustus_A1ZBK9_DROME_12.fasta;27.96;372
augustus_W4GJ33_9STRA_52.fasta;8.17;747
augustus_A0A0W8BYL7_PHYNI_78.fasta;63.23;1531
augustus_W4XP81_STRPU_14.fasta;63.23;0
augustus_F6WZU0_MACMU_14.fasta;37.34;715
augustus_A0A0W8CGX9_PHYNI_35.fasta;12.37;299
augustus_T0QGA8_9STRA_19.fasta;17.38;869
augustus_A8HYK1_CHLRE_21.fasta;14.71;340
augustus_G5BWY4_HETGA_10.fasta;14.71;0
augustus_K7JBG2_NASVI_7.fasta;80.69;580
augustus_D2HVB4_AILME_11.fasta;85.02;207
augustus_F7C4T0_CALJA_15.fasta;64.91;986
augustus_J9P3I0_CANLF_14.fasta;77.66;94
augustus_G1TL09_RABIT_7.fasta;86.85;654
augustus_E9G2T4_DAPPU_35.fasta;14.29;399
augustus_A0A0G4GGA2_VITBC_146.fasta;14.29;0
augustus_H0WSU7_OTOGA_38.fasta;68.88;694
augustus_B4J6Z6_DROGR_31.fasta;77.97;1076
augustus_G5A9W7_PHYSP_15.fasta;13.75;240
augustus_H3F5B6_PRIPA_28.fasta;8.46;733
augustus_Q4QBL0_LEIMA_3.fasta;85.23;596
augustus_G1SEN4_RABIT_16.fasta;85.02;207
augustus_K7GGB8_PELSI_4.fasta;89.98;519
augustus_V9EXZ9_PHYPR_32.fasta;66.8;997
augustus_F6TP16_MONDO_3.fasta;48.07;570
augustus_G5BWY4_HETGA_28.fasta;48.07;0
augustus_G3P7I9_GASAC_37.fasta;68.58;786
augustus_A8XA77_CAEBR_67.fasta;44.66;833
augustus_A0A0G4EJP9_VITBC_111.fasta;7.55;1218
augustus_B3MEQ1_DROAN_42.fasta;73.53;646
augustus_G1P9Y3_MYOLU_8.fasta;78.2;601
augustus_H0WSU7_OTOGA_10.fasta;4.9;694
augustus_H2ZVT4_LATCH_1.fasta;29.66;263
augustus_A0A067R087_ZOONE_48.fasta;17.37;524
augustus_E7F6E0_DANRE_10.fasta;78.12;978
augustus_A0A067R087_ZOONE_38.fasta;17.37;524
augustus_L1J7Q0_GUITH_3.fasta;17.37;0
augustus_V3ZY76_LOTGI_70.fasta;71.98;653
augustus_G3PXZ6_GASAC_36.fasta;71.98;0
augustus_A0A0G4EP95_VITBC_42.fasta;13.09;489
augustus_A0A061IYH0_TRYRA_8.fasta;91.19;193
augustus_T0QGA8_9STRA_16.fasta;17.38;869
augustus_T1IBT8_RHOPR_1.fasta;77.13;564
augustus_G1U012_RABIT_39.fasta;77.13;0
augustus_X6MBP4_RETFI_29.fasta;47.64;573
augustus_H2T229_TAKRU_33.fasta;3.02;562
augustus_G1LFS2_AILME_47.fasta;57.79;796
augustus_G4YN09_PHYSP_58.fasta;10.11;435
augustus_A0A067CEN2_SAPPC_7.fasta;9.92;494
augustus_G3P7I9_GASAC_68.fasta;66.22;829
augustus_A0A096MNW8_PAPAN_47.fasta;38.65;665
augustus_G1PY40_MYOLU_44.fasta;59.83;707
augustus_A0A067R100_ZOONE_28.fasta;14.14;198
augustus_G0NZF3_CAEBE_98.fasta;80.05;832
augustus_A0A0D9RGH8_CHLSB_3.fasta;91.26;515
augustus_W5NGP4_LEPOC_14.fasta;89.07;677
augustus_J9K6V4_ACYPI_15.fasta;78.51;349
augustus_A0A0G4GGA2_VITBC_153.fasta;78.51;0
augustus_H3B9Z9_LATCH_12.fasta;41.94;186
augustus_D2A2G0_TRICA_4.fasta;82.98;793
augustus_W4XAM9_STRPU_18.fasta;60.47;301
augustus_K3WFZ0_PYTUL_41.fasta;12.27;717
augustus_G1LJ46_AILME_19.fasta;8.79;887
augustus_E1BKZ3_BOVIN_17.fasta;22.66;728
augustus_FRITZ_HUMAN_69.fasta;46.55;1188
augustus_D2UZA0_NAEGR_77.fasta;18.74;998
augustus_F2UQ70_SALR5_1.fasta;11.72;384
augustus_B4IDB2_DROSE_9.fasta;90.83;949
augustus_A4HKB1_LEIBR_39.fasta;72.25;1193
augustus_U3KCY4_FICAL_9.fasta;68.13;477
augustus_FRITZ_MOUSE_26.fasta;68.13;0
augustus_H3CWU4_TETNG_5.fasta;68.97;622
augustus_Q22CC3_TETTS_6.fasta;11.21;455
augustus_A8J6H2_CHLRE_12.fasta;8.81;329
augustus_A0A0L0DL12_THETB_92.fasta;56.45;1295
augustus_V3ZL20_LOTGI_45.fasta;87.98;757
augustus_A0A078ADS2_STYLE_1.fasta;11.76;459
augustus_G0NZF3_CAEBE_25.fasta;2.91;756
augustus_BBS10_MOUSE_18.fasta;65.92;713
augustus_A0A0G4ENF0_VITBC_166.fasta;65.92;0
augustus_W2Q1R0_PHYPN_13.fasta;18.89;561
augustus_B3SAM9_TRIAD_39.fasta;4.01;548
augustus_BBS4_CAEEL_66.fasta;44.6;834
augustus_H3G5F9_PHYRM_14.fasta;8.88;484
augustus_B4ME19_DROVI_1.fasta;93.89;491
augustus_K7G672_PELSI_11.fasta;68.99;516
augustus_Q29N44_DROPS_36.fasta;60.43;647
augustus_Q4Q5F8_LEIMA_18.fasta;5.13;956
augustus_H0UV24_CAVPO_24.fasta;8.97;870
augustus_A0A132AFF8_SARSC_1.fasta;28.9;1187
augustus_T1IP28_STRMM_57.fasta;31.37;561
augustus_W2ZBV4_PHYPR_63.fasta;67.98;1268
augustus_D0NEL4_PHYIT_10.fasta;9.43;265
augustus_F2UP53_SALR5_24.fasta;5.8;741
augustus_K0RSF4_THAOC_16.fasta;9.61;614
augustus_A0A0L0S2E7_ALLMA_55.fasta;8.55;865
augustus_A0A0D9QYK6_CHLSB_1.fasta;78.78;721
augustus_A0A158NBF3_ATTCE_34.fasta;2.56;704
augustus_W5NCP5_LEPOC_4.fasta;69.22;497
augustus_Q5XI30_RAT_1.fasta;48.07;570
augustus_F6QE09_CIOIN_12.fasta;7.98;426
augustus_A0A067BYM3_SAPPC_38.fasta;8.02;474
augustus_SDCG8_HUMAN_8.fasta;70.02;854
augustus_F0YIA4_AURAN_12.fasta;8.37;514
augustus_A0A0L0DNH8_THETB_86.fasta;62.06;2230
augustus_W4GJ33_9STRA_46.fasta;8.17;747
augustus_W4Z8E6_STRPU_11.fasta;89.02;683
augustus_R1DSD8_EMIHU_4.fasta;11.56;545
augustus_S9VQC5_9TRYP_12.fasta;87.32;426
augustus_Q4QHY0_LEIMA_31.fasta;69.01;726
augustus_E9HLR1_DAPPU_64.fasta;69.01;0
augustus_F2TYE0_SALR5_52.fasta;12.71;1109
augustus_F6V8F4_CIOIN_8.fasta;15.64;243
augustus_X6MMR6_RETFI_13.fasta;6.07;741
augustus_W5J3R5_ANODA_49.fasta;31.89;1038
augustus_V6U1A3_GIAIN_14.fasta;37.21;1091
augustus_F0YI19_AURAN_108.fasta;64.63;1866
augustus_G1U012_RABIT_34.fasta;64.63;0
augustus_R1DH87_EMIHU_8.fasta;28.16;767
augustus_G0PL12_CAEBE_14.fasta;10.85;516
augustus_M3WEE9_FELCA_2.fasta;41.94;186
augustus_G5BWY4_HETGA_48.fasta;41.94;0
augustus_H3GA73_PHYRM_21.fasta;52.67;1198
augustus_A0A0L0DNH8_THETB_87.fasta;62.06;2230
augustus_D2VQK4_NAEGR_66.fasta;36.45;1627
augustus_A0A0L0DKV4_THETB_5.fasta;9.14;1828
augustus_A0A0L0HCR5_SPIPN_2.fasta;8.72;390
augustus_G3RBR0_GORGO_23.fasta;8.72;0
augustus_A0A0G4ELX0_VITBC_14.fasta;8.72;0
augustus_A0A024TR04_9STRA_50.fasta;54.87;822
augustus_K3XAU7_PYTUL_31.fasta;69.74;1140
augustus_W2Y705_PHYPR_34.fasta;9.96;693
augustus_G0PL12_CAEBE_60.fasta;49.93;745
augustus_W4FS53_9STRA_9.fasta;14.38;640
augustus_E9AH05_LEIIN_9.fasta;85.23;596
augustus_A0A0G4ELX0_VITBC_60.fasta;85.23;0
augustus_F6Z899_ORNAN_84.fasta;85.23;0
augustus_A0A0G4EJP9_VITBC_82.fasta;8.07;1140
augustus_A0A0G4ILU8_PLABS_51.fasta;43.6;1234
augustus_B3RR15_TRIAD_66.fasta;58.1;981
augustus_A0A0S4JE34_BODSA_3.fasta;12.8;508
augustus_A0A087X8G3_POEFO_13.fasta;12.8;0
augustus_M3Z4U9_MUSPF_6.fasta;84.4;673
augustus_A4H6Y1_LEIBR_10.fasta;90.29;412
augustus_T1G1W0_HELRO_20.fasta;57.66;933
augustus_W2Z794_PHYPR_14.fasta;36.71;681
augustus_F6PQ94_CIOIN_10.fasta;56.97;1048
augustus_W5NLE0_LEPOC_15.fasta;86.36;704
augustus_F0YI19_AURAN_57.fasta;42.59;1491
augustus_C5K856_PERM5_184.fasta;42.59;0
augustus_V3Z105_LOTGI_11.fasta;10.58;312
augustus_K1RU52_CRAGI_14.fasta;4.41;612
augustus_A0A0W8C0V4_PHYNI_42.fasta;10.24;918
augustus_G4YNA1_PHYSP_7.fasta;7.76;490
augustus_F2UFD6_SALR5_84.fasta;21.88;1243
augustus_B4I7P4_DROSE_11.fasta;68.92;1242
augustus_IFT74_HUMAN_42.fasta;68.92;0
augustus_A0A0L0D1H0_THETB_47.fasta;50.75;934
augustus_H3CPV7_TETNG_90.fasta;57.02;819
augustus_M3Y2I1_MUSPF_97.fasta;53.96;947
augustus_B3RXC9_TRIAD_7.fasta;78.21;716
augustus_E1BHJ5_BOVIN_16.fasta;27.47;910
augustus_Q29N44_DROPS_45.fasta;60.43;647
augustus_A3QK09_DANRE_22.fasta;60.43;0
augustus_S9UX65_9TRYP_6.fasta;98.07;779
augustus_D6WTY1_TRICA_5.fasta;14.64;478
augustus_U3KJC2_FICAL_19.fasta;87.79;647
augustus_T0SBE3_9STRA_10.fasta;5.56;558
augustus_E3LMW1_CAERE_26.fasta;5.56;0
augustus_H0VBK0_CAVPO_12.fasta;90.67;300
augustus_E3LMW1_CAERE_11.fasta;90.67;0
augustus_B7QBS1_IXOSC_35.fasta;90.67;0
augustus_A0A087Y1G8_POEFO_6.fasta;8.43;700
augustus_Q231T4_TETTS_20.fasta;5.84;651
augustus_K1QMM4_CRAGI_11.fasta;65.32;346
augustus_A0A0L0HKI2_SPIPN_42.fasta;32.68;410
augustus_A0A0W8CKJ4_PHYNI_52.fasta;67.98;1268
augustus_T1IPN7_STRMM_71.fasta;16.78;435
augustus_A0A0G4EJS8_VITBC_97.fasta;16.78;0
augustus_F0YK18_AURAN_33.fasta;10.71;252
augustus_W2Y705_PHYPR_3.fasta;3.58;643
augustus_D2HN50_AILME_4.fasta;52.17;713
augustus_M3WUV2_FELCA_1.fasta;86.85;654
augustus_V9F6J5_PHYPR_11.fasta;14.45;519
augustus_U3JY08_FICAL_5.fasta;24.6;618
augustus_A0A024U9Y1_9STRA_12.fasta;10.58;794
augustus_S9VQT5_9TRYP_6.fasta;90.31;846
augustus_I3IZ50_ORENI_5.fasta;71.16;215
augustus_C5KZJ7_PERM5_17.fasta;23.98;196
augustus_A8JF99_CHLRE_49.fasta;43.01;372
augustus_F0YIA4_AURAN_57.fasta;42.2;1116
augustus_G1NSP1_MYOLU_10.fasta;91.97;498
augustus_A8JDM5_CHLRE_27.fasta;4.05;1828
augustus_E9G067_DAPPU_55.fasta;65.19;270
augustus_B4KME7_DROMO_39.fasta;51.14;352
augustus_A0A067BN65_SAPPC_56.fasta;22.7;1088
augustus_E3LSA6_CAERE_14.fasta;12.07;580
augustus_E2RER8_CANLF_5.fasta;78.61;631
augustus_S9UFH8_9TRYP_9.fasta;91.47;621
augustus_B4KQ20_DROMO_1.fasta;97.11;484
augustus_A0A0L0DRR9_THETB_31.fasta;52.92;1166
augustus_D0N6L3_PHYIT_69.fasta;47.08;1045
augustus_A8J6H2_CHLRE_51.fasta;45.48;409
augustus_G5AEA7_PHYSP_51.fasta;24.57;822
augustus_FRITZ_DROME_16.fasta;2.94;951
augustus_W4FS53_9STRA_5.fasta;14.38;640
augustus_A0A0G4EPB7_VITBC_39.fasta;5.61;785
augustus_A7S5W5_NEMVE_30.fasta;80.53;606
augustus_E2R1C7_CANLF_8.fasta;65.92;713
augustus_I3KWC4_ORENI_17.fasta;65.92;0
augustus_A2EQS9_TRIVA_18.fasta;11.3;779
augustus_V9DZZ4_PHYPR_16.fasta;3.58;643
augustus_T1IPN7_STRMM_70.fasta;16.78;435
augustus_T0QML0_9STRA_40.fasta;12.06;771
augustus_F4NSL0_BATDJ_47.fasta;54.44;777
augustus_B5YNM9_THAPS_21.fasta;7.21;527
augustus_T1J0I5_STRMM_85.fasta;47.4;578
augustus_C5K856_PERM5_61.fasta;7.32;806
augustus_E9HT82_DAPPU_86.fasta;66.11;1018
augustus_Q7QJD7_ANOGA_2.fasta;94.04;604
augustus_F6YCR4_HORSE_6.fasta;86.98;653
augustus_B4QJX6_DROSI_49.fasta;54.71;998
augustus_H3FPW8_PRIPA_22.fasta;3.38;651
augustus_H2V5Z2_TAKRU_68.fasta;48.85;913
augustus_E1B8R8_BOVIN_8.fasta;80.36;560
augustus_F2UKV5_SALR5_106.fasta;19.96;1383
augustus_A0A067R4F6_ZOONE_156.fasta;19.96;0
augustus_G3T4E0_LOXAF_11.fasta;38.51;444
augustus_PTHB1_MOUSE_62.fasta;27.26;1049
augustus_F6TJ94_HORSE_28.fasta;48.78;781
augustus_G1NXM3_MYOLU_15.fasta;68.16;603
augustus_H3CYE9_TETNG_33.fasta;68.16;0
augustus_G4YVH6_PHYSP_24.fasta;13.3;579
augustus_Q295Y8_DROPS_43.fasta;39.07;842
augustus_Q5XIR2_RAT_45.fasta;36.74;607
augustus_A0A0L0DL12_THETB_13.fasta;11.52;825
augustus_A7S6S2_NEMVE_1.fasta;3.23;558
augustus_G4YVH6_PHYSP_83.fasta;47.41;1099
augustus_W6KEZ5_9TRYP_30.fasta;73.16;939
augustus_L1JA00_GUITH_49.fasta;7.63;393
augustus_A0A024TEN6_9STRA_46.fasta;13.2;697
augustus_U3JXB3_FICAL_8.fasta;77.08;576
augustus_K7FSV7_PELSI_14.fasta;43.09;181
augustus_B4QJX6_DROSI_64.fasta;55.04;1021
augustus_U3JG05_FICAL_2.fasta;36.62;213
augustus_CH037_BOVIN_6.fasta;85.02;207
augustus_F7GJV3_MONDO_9.fasta;90.92;716
augustus_T1HX26_RHOPR_53.fasta;3.34;838
augustus_W5JJX1_ANODA_27.fasta;3.34;0
augustus_A0A0M9G1C6_9TRYP_7.fasta;11.76;527
augustus_A0A0G4ELX0_VITBC_30.fasta;11.76;0
augustus_A0A067C4C7_SAPPC_2.fasta;7.69;585
augustus_E3MFB0_CAERE_39.fasta;11.82;626
augustus_G0NZF3_CAEBE_65.fasta;2.91;756
augustus_H0UV24_CAVPO_28.fasta;8.97;870
augustus_K3XBX6_PYTUL_52.fasta;18.25;844
augustus_A8JF99_CHLRE_8.fasta;17.11;228
augustus_K7IMU7_NASVI_43.fasta;69.06;695
augustus_L1IIB1_GUITH_3.fasta;9.65;487
augustus_A0A067CXS2_SAPPC_66.fasta;25.92;1597
augustus_Q3SCY0_PARTE_18.fasta;44.74;666
augustus_G3NNG6_GASAC_4.fasta;62.75;357
augustus_A8XA77_CAEBR_24.fasta;14.86;525
augustus_X6MKA7_RETFI_63.fasta;30.41;822
augustus_H3GG97_PHYRM_56.fasta;45.78;1813
augustus_F7EGS4_MACMU_54.fasta;2.7;3037
augustus_K7JBD5_NASVI_90.fasta;9.8;500
augustus_K2MSG2_TRYCR_22.fasta;62.42;753
augustus_C5KZJ7_PERM5_33.fasta;62.42;0
augustus_H9GCQ3_ANOCA_19.fasta;92.24;722
augustus_F6PTH6_XENTR_2.fasta;3.43;2359
augustus_S9VIN4_9TRYP_5.fasta;76.54;358
augustus_A8Y3D5_CAEBR_8.fasta;76.54;0
augustus_G4LWA2_SCHMA_18.fasta;66.03;730
augustus_Q7PZG7_ANOGA_17.fasta;88.8;750
augustus_C5LJ88_PERM5_1.fasta;5.28;360
augustus_BBS12_HUMAN_9.fasta;52.39;710
augustus_K7J1K7_NASVI_9.fasta;9.45;402
augustus_Q4DNK9_TRYCC_52.fasta;69.57;1124
augustus_M3YWA6_MUSPF_62.fasta;55.26;760
augustus_E1BKZ3_BOVIN_7.fasta;22.66;728
augustus_L1IIB1_GUITH_11.fasta;9.65;487
augustus_W2QWY8_PHYPN_24.fasta;9.96;693
augustus_M3YMG3_MUSPF_10.fasta;69.38;209
augustus_A0A0L0DL12_THETB_110.fasta;46.75;1568
augustus_A0A132AMT7_SARSC_14.fasta;87.44;398
augustus_F1M285_RAT_2.fasta;2.3;738
augustus_Q4DNK9_TRYCC_31.fasta;75.64;1010
augustus_W6L8P3_9TRYP_2.fasta;9.37;651
augustus_A8X7A4_CAEBR_24.fasta;11.6;586
augustus_A2EVS0_TRIVA_7.fasta;9.6;396
augustus_A0A0L0TBM7_ALLMA_52.fasta;9.6;0
augustus_A0A067BYM3_SAPPC_60.fasta;7.14;546
augustus_G4ZI86_PHYSP_32.fasta;46.94;1210
augustus_A0A131ZVY5_SARSC_82.fasta;52.98;1610
augustus_E3MCR4_CAERE_51.fasta;37.93;464
augustus_S9WR29_9TRYP_17.fasta;83.6;445
augustus_A0A0G4EJP9_VITBC_136.fasta;7.18;1296
augustus_F2TWH2_SALR5_51.fasta;13.37;1040
augustus_G1R2E6_NOMLE_27.fasta;15.21;401
augustus_B4LTL5_DROVI_58.fasta;68.86;729
augustus_E0VDR8_PEDHC_17.fasta;7.44;726
augustus_G7NZ67_MACFA_10.fasta;44.44;216
augustus_E0VEZ1_PEDHC_3.fasta;81.9;558
augustus_A0A0L0CIR6_LUCCU_16.fasta;74.25;369
augustus_W5K849_ASTMX_9.fasta;94.32;704
augustus_W2ZBV4_PHYPR_32.fasta;8.94;928
augustus_A0A075B027_9FUNG_48.fasta;36.76;789
augustus_F1QBF1_DANRE_10.fasta;2.99;770
augustus_W5P7J1_SHEEP_6.fasta;77.61;594
augustus_W4FD55_9STRA_26.fasta;7.0;457
augustus_A0A0S4KLB5_BODSA_3.fasta;7.92;505
augustus_I3IYB2_ORENI_10.fasta;84.02;782
augustus_G4ZI86_PHYSP_16.fasta;16.48;698
augustus_G1QXS8_NOMLE_16.fasta;78.45;724
augustus_A0A067CEN2_SAPPC_44.fasta;11.44;682
augustus_V6U1A3_GIAIN_2.fasta;37.21;1091
augustus_D0MT71_PHYIT_45.fasta;48.01;979
augustus_W4Z3R7_STRPU_15.fasta;79.19;346
augustus_H3E7Q4_PRIPA_33.fasta;30.13;302
augustus_F2TWH2_SALR5_80.fasta;11.95;1146
augustus_C5LJ88_PERM5_89.fasta;11.95;0
augustus_G3NNG6_GASAC_31.fasta;41.74;575
augustus_H3CYE9_TETNG_11.fasta;41.74;0
augustus_A2ERA0_TRIVA_62.fasta;47.15;1018
augustus_H0WSU0_OTOGA_14.fasta;41.41;256
augustus_D2UZA0_NAEGR_21.fasta;13.81;268
augustus_W5LLH1_ASTMX_5.fasta;96.92;585
augustus_V6LPV3_9EUKA_15.fasta;13.29;414
augustus_F2UP53_SALR5_25.fasta;5.8;741
augustus_E7F9Q9_DANRE_30.fasta;5.8;0
augustus_E9HLA0_DAPPU_36.fasta;64.86;387
augustus_E3LTH5_CAERE_47.fasta;12.77;509
augustus_J9J485_9SPIT_3.fasta;10.48;124
augustus_Q4E5P7_TRYCC_37.fasta;57.5;647
augustus_A0A024TTU2_9STRA_54.fasta;22.05;576
augustus_T1HMQ0_RHOPR_16.fasta;73.33;705
augustus_K7IZ19_NASVI_27.fasta;6.36;723
augustus_W5QCC4_SHEEP_2.fasta;70.35;516
augustus_T0QGA8_9STRA_33.fasta;12.63;1235
augustus_F7H279_MACMU_9.fasta;62.14;560
augustus_E3MFB0_CAERE_24.fasta;11.82;626
augustus_B4HV21_DROSE_36.fasta;58.14;977
augustus_Q3SCX0_PARTE_29.fasta;39.26;698
augustus_A9US50_MONBE_77.fasta;44.82;1109
augustus_G1PY40_MYOLU_32.fasta;22.84;705
augustus_A0A067RAV1_ZOONE_2.fasta;22.84;0
augustus_B4KME7_DROMO_15.fasta;87.13;202
augustus_X6NKM2_RETFI_45.fasta;19.83;842
augustus_F1QBF1_DANRE_34.fasta;44.11;841
augustus_A0A0G4EJP9_VITBC_46.fasta;9.35;984
augustus_A0A024TBC5_9STRA_105.fasta;3.66;1910
augustus_BBS5_HUMAN_2.fasta;46.05;354
augustus_K2MWH7_TRYCR_4.fasta;8.26;605
augustus_D0NIV2_PHYIT_44.fasta;8.26;0
augustus_A4HP97_LEIBR_13.fasta;9.52;504
augustus_F1SKJ7_PIG_9.fasta;66.5;206
augustus_G1KEQ2_ANOCA_8.fasta;46.11;746
augustus_Q4D092_TRYCC_34.fasta;26.95;653
augustus_S9WFZ2_9TRYP_15.fasta;83.81;210
augustus_G0NZF3_CAEBE_107.fasta;80.05;852
augustus_A0A067BUM2_SAPPC_13.fasta;35.37;834
augustus_B4GEV6_DROPE_55.fasta;61.91;1515
augustus_A0A0G4F9D8_VITBC_98.fasta;61.91;0
augustus_X6MKA7_RETFI_26.fasta;14.14;389
augustus_I3MKM9_ICTTR_19.fasta;21.0;600
augustus_F7FJJ6_MONDO_14.fasta;10.82;721
augustus_A0A067R4F6_ZOONE_142.fasta;10.82;0
augustus_B7YZM8_DROME_32.fasta;71.13;1292
augustus_IFT27_CHLRE_45.fasta;71.13;0
augustus_W4GJ30_9STRA_28.fasta;10.16;305
augustus_A8Y3D5_CAEBR_107.fasta;10.16;0
augustus_E7EXH4_DANRE_17.fasta;89.02;528
augustus_BBS1_CAEEL_26.fasta;98.61;576
augustus_G3PXZ6_GASAC_1.fasta;98.61;0
augustus_E2REN6_CANLF_14.fasta;86.48;540
augustus_H0XTE1_OTOGA_18.fasta;2.97;740
augustus_B7QBS1_IXOSC_32.fasta;2.97;0
augustus_TRI32_HUMAN_19.fasta;86.98;653
augustus_J9JV08_ACYPI_58.fasta;4.17;720
augustus_F1Q1T8_CANLF_70.fasta;8.6;744
augustus_E3LSA6_CAERE_73.fasta;44.6;834
augustus_A0A0G4EJS8_VITBC_75.fasta;44.6;0
augustus_E9HBN7_DAPPU_7.fasta;13.11;351
augustus_Q9VYM3_DROME_25.fasta;95.28;699
augustus_E9ADS3_LEIMA_21.fasta;74.1;1031
augustus_T1KWA3_TETUR_28.fasta;4.68;770
augustus_G1PDK6_MYOLU_1.fasta;99.65;570
augustus_J9I6R2_9SPIT_15.fasta;97.43;583
augustus_G4ZI86_PHYSP_13.fasta;16.48;698
augustus_A8JDM5_CHLRE_45.fasta;24.51;1877
augustus_H2PME6_PONAB_16.fasta;63.84;531
augustus_A0A158NBF3_ATTCE_5.fasta;2.56;704
augustus_A2ERA0_TRIVA_25.fasta;60.03;783
augustus_E9G067_DAPPU_46.fasta;65.19;270
augustus_A0A067C533_SAPPC_73.fasta;17.42;1240
augustus_B4LHK4_DROVI_28.fasta;14.29;644
augustus_W5MZI7_LEPOC_2.fasta;82.38;193
augustus_A0A158NSS3_ATTCE_29.fasta;8.17;514
augustus_A0A096MVJ7_PAPAN_15.fasta;59.87;608
augustus_W5P769_SHEEP_23.fasta;79.79;564
augustus_A0A0K0J7N8_BRUMA_40.fasta;82.61;1403
augustus_T1ELR8_HELRO_36.fasta;6.78;634
augustus_A0A0L0RX02_ALLMA_89.fasta;9.65;902
augustus_H3HB40_PHYRM_13.fasta;1.88;1222
augustus_R1DSD8_EMIHU_42.fasta;59.57;789
augustus_D2A192_TRICA_69.fasta;83.35;799
augustus_B3MGG0_DROAN_59.fasta;25.07;383
augustus_C5KIW8_PERM5_39.fasta;25.07;0
augustus_A0A0G4IR91_PLABS_28.fasta;15.65;735
augustus_Q9VPP9_DROME_60.fasta;58.53;803
augustus_T0RY96_9STRA_45.fasta;14.49;821
augustus_BBS2_HUMAN_31.fasta;78.78;721
augustus_F7DBP5_ORNAN_9.fasta;74.19;589
augustus_F1NGP6_CHICK_4.fasta;87.99;533
augustus_T1FAN3_HELRO_5.fasta;39.34;422
augustus_F7EGS4_MACMU_15.fasta;21.28;188
augustus_A0A096NMN0_PAPAN_8.fasta;83.55;529
augustus_E9GGK3_DAPPU_60.fasta;75.22;807
augustus_H3D688_TETNG_6.fasta;93.02;716
augustus_Q29J74_DROPS_22.fasta;92.38;709
augustus_A0A024TEN6_9STRA_55.fasta;15.76;952
augustus_A0A0L0CIR6_LUCCU_11.fasta;74.25;369
augustus_A0A024TEN6_9STRA_34.fasta;13.2;697
augustus_W2YZ86_PHYPR_71.fasta;25.41;724
augustus_A0A0H5S6V4_BRUMA_1.fasta;98.74;476
augustus_Q4CTU0_TRYCC_25.fasta;75.64;1010
augustus_F6QX88_CIOIN_17.fasta;96.6;588
augustus_G1PDK6_MYOLU_15.fasta;99.65;570
augustus_G3WMP3_SARHA_6.fasta;83.11;533
augustus_T1FL10_HELRO_6.fasta;42.86;182
augustus_Q4QJ54_LEIMA_10.fasta;98.56;278
augustus_K0RSF4_THAOC_13.fasta;9.61;614
augustus_K3X2Y2_PYTUL_56.fasta;27.86;280
