File;%_similarity;Len_prot
A0A067QKD4_ZOONE_3.fasta;14.13;1196
A9UVT9_MONBE_2.fasta;3.92;1249
H3DN21_TETNG_1.fasta;41.81;1612
A0A090L5W0_STRRB_1.fasta;12.31;845
V5DJG5_TRYCR_3.fasta;10.51;1322
D0MY10_PHYIT_4.fasta;13.64;755
A0A0L0SZE7_ALLMA_2.fasta;16.21;771
H2YLQ2_CIOSA_2.fasta;10.04;508
B1H1F4_XENTR_1.fasta;1.64;5731
B3RYU7_TRIAD_1.fasta;10.91;1513
B3MGG0_DROAN_5.fasta;4.83;1283
T0RT93_9STRA_4.fasta;7.48;842
Q4CTU0_TRYCC_4.fasta;11.15;915
G3SQS4_LOXAF_1.fasta;4.05;7336
K7FCT6_PELSI_1.fasta;2.1;3611
A0A0D9RQV3_CHLSB_1.fasta;0.46;155759
D0NMI9_PHYIT_3.fasta;12.87;443
K3WUB9_PYTUL_1.fasta;11.68;925
A0A067CAA2_SAPPC_2.fasta;14.29;217
K1QMM4_CRAGI_1.fasta;4.06;1821
G1P887_MYOLU_1.fasta;6.01;3580
A0A132A941_SARSC_4.fasta;12.87;707
D2UZA0_NAEGR_8.fasta;10.48;353
F2TWK2_SALR5_3.fasta;14.87;585
Q4QBL0_LEIMA_3.fasta;10.55;787
K3WZB3_PYTUL_6.fasta;15.21;618
G1QUW7_NOMLE_1.fasta;2.94;11697
A0A139WED1_TRICA_3.fasta;14.19;310
A0A090LBV3_STRRB_5.fasta;17.04;270
G0NG53_CAEBE_6.fasta;9.48;791
F2TWK2_SALR5_1.fasta;21.38;1539
I3NC55_ICTTR_1.fasta;1.57;7941
H2QQ41_PANTR_2.fasta;12.51;1375
A0A0L0DY00_THETB_1.fasta;47.51;684
F6S5R5_HORSE_3.fasta;8.81;1600
PTHB1_MOUSE_1.fasta;6.87;4849
A4HH78_LEIBR_2.fasta;9.95;874
V5B167_TRYCR_4.fasta;8.55;971
V5BJR9_TRYCR_3.fasta;11.8;517
W2Y705_PHYPR_1.fasta;11.53;1049
H2YKL4_CIOSA_2.fasta;5.6;1697
W2ZMB5_PHYPR_4.fasta;15.74;972
H3CWU4_TETNG_1.fasta;3.41;10601
Q9VS19_DROME_5.fasta;10.46;822
B4KRF7_DROMO_3.fasta;32.94;1433
B0X734_CULQU_1.fasta;16.52;890
T1IN54_STRMM_6.fasta;8.24;849
A0A067CXS2_SAPPC_10.fasta;9.32;740
A0A0G4EPB7_VITBC_1.fasta;3.34;1525
W6L664_9TRYP_1.fasta;3.49;1976
D2VRF8_NAEGR_3.fasta;4.88;860
G1TLB3_RABIT_1.fasta;0.93;12357
B4LNW6_DROVI_3.fasta;13.64;330
T0PXD2_9STRA_1.fasta;15.98;582
H3D829_TETNG_3.fasta;6.6;1182
D0N6L3_PHYIT_5.fasta;11.04;598
V4AJL1_LOTGI_4.fasta;2.37;718
Q241P2_TETTS_2.fasta;16.1;503
F6PNT7_MONDO_1.fasta;2.03;18952
W5K849_ASTMX_1.fasta;6.56;716
W2YN75_PHYPR_4.fasta;12.92;751
A0A067CA50_SAPPC_1.fasta;9.82;713
F6UN54_ORNAN_1.fasta;6.94;6891
W2Q403_PHYPN_6.fasta;12.41;733
W6L8P3_9TRYP_3.fasta;10.79;862
E3LSA6_CAERE_5.fasta;8.73;653
F0YI57_AURAN_1.fasta;7.33;1009
F7F169_ORNAN_2.fasta;1.62;1112
W2Q403_PHYPN_8.fasta;12.22;761
K7IUT2_NASVI_2.fasta;9.71;515
B3M138_DROAN_7.fasta;7.65;1098
E3LQY5_CAERE_5.fasta;4.68;748
B4QVM9_DROSI_2.fasta;24.28;589
F6ZBL6_MACMU_1.fasta;4.9;10556
T1KAU0_TETUR_1.fasta;11.38;624
D2VRF8_NAEGR_12.fasta;11.04;960
A0A044RGE9_ONCVO_5.fasta;14.2;1753
F6PTH6_XENTR_1.fasta;5.82;1306
A9UYR2_MONBE_4.fasta;8.15;1828
A2F554_TRIVA_3.fasta;9.04;343
G3Q0Q9_GASAC_2.fasta;5.21;1036
B0WLK0_CULQU_4.fasta;6.17;1670
Q9VPP9_DROME_6.fasta;12.42;620
A7SR08_NEMVE_1.fasta;8.29;374
B4KCS8_DROMO_1.fasta;9.66;776
K0RSF4_THAOC_1.fasta;12.1;653
B3RQQ8_TRIAD_2.fasta;11.72;1493
G3TCL0_LOXAF_1.fasta;6.83;3704
IFT74_CHLRE_3.fasta;20.62;1615
W5MWM9_LEPOC_1.fasta;6.51;3684
H3G905_PHYRM_5.fasta;18.46;661
H2MRS1_ORYLA_5.fasta;5.29;1662
A0A0R4IL45_DANRE_1.fasta;6.95;1956
K3X2Y2_PYTUL_3.fasta;4.84;1034
W2Q1R0_PHYPN_6.fasta;7.72;635
I3KLC5_ORENI_3.fasta;7.79;2106
H2P7R4_PONAB_2.fasta;3.33;2340
A0A067C4C7_SAPPC_4.fasta;11.6;750
W2Q9Y5_PHYPN_4.fasta;13.41;984
B3RJT2_TRIAD_5.fasta;5.36;988
M3W6J9_FELCA_1.fasta;4.04;5076
M3XIP9_LATCH_1.fasta;4.12;1651
T1IN54_STRMM_1.fasta;22.19;969
B7QBS1_IXOSC_3.fasta;5.23;1282
A2E557_TRIVA_8.fasta;14.68;654
F6WBK6_CIOIN_5.fasta;14.66;682
G3N7I2_GASAC_4.fasta;8.63;1147
B7P1L1_IXOSC_2.fasta;2.72;2276
V9EXZ9_PHYPR_5.fasta;13.03;844
B3RNV0_TRIAD_4.fasta;8.91;1111
H2QX35_PANTR_4.fasta;4.13;654
W5KIU0_ASTMX_2.fasta;9.75;1262
B3RJ12_TRIAD_5.fasta;14.04;819
A0A067CLP2_SAPPC_1.fasta;12.84;584
X6NC44_RETFI_2.fasta;13.4;209
A0A132AFF8_SARSC_2.fasta;22.27;1136
W4XP81_STRPU_2.fasta;9.82;1354
W5LYF8_LEPOC_1.fasta;5.54;2258
H3CYE9_TETNG_2.fasta;13.66;732
F6UU75_XENTR_5.fasta;9.21;956
Q5PR92_DANRE_3.fasta;2.96;1453
F7EGS4_MACMU_2.fasta;1.16;11201
F6XYF5_MACMU_2.fasta;6.9;2290
K3X3B3_PYTUL_2.fasta;8.15;785
A0A0N0P3G2_LEPSE_1.fasta;3.55;1830
A0A024G8J4_9STRA_1.fasta;14.4;625
BBS4_DROME_2.fasta;12.92;503
A0A0G4EFJ8_VITBC_1.fasta;9.13;504
A0A0M9GAT6_9TRYP_3.fasta;14.06;932
F6V8F4_CIOIN_1.fasta;5.12;215
B3MEQ1_DROAN_3.fasta;11.62;749
E9ADS3_LEIMA_4.fasta;9.56;868
K1RF96_CRAGI_7.fasta;9.57;1118
V9F6J5_PHYPR_4.fasta;15.03;745
W4FL04_9STRA_1.fasta;6.56;717
Q9VYM3_DROME_2.fasta;14.08;923
G1NXM3_MYOLU_1.fasta;1.79;23518
M3X7G4_FELCA_2.fasta;7.24;2224
A0A044RIU7_ONCVO_3.fasta;13.21;825
A9UTD3_MONBE_6.fasta;7.28;1099
B4I3T5_DROSE_4.fasta;10.5;743
K2NW30_TRYCR_4.fasta;14.73;964
K3WA10_PYTUL_1.fasta;11.16;1048
W5K4L0_ASTMX_2.fasta;5.63;1173
M4AG44_XIPMA_3.fasta;5.25;2096
A0A044S4J3_ONCVO_4.fasta;6.21;1014
E3NSB7_CAERE_4.fasta;11.8;627
G1SII1_RABIT_1.fasta;4.48;5296
T1G9V1_HELRO_1.fasta;9.39;724
D0MY10_PHYIT_1.fasta;7.39;744
A9VC34_MONBE_1.fasta;25.38;859
B4HN35_DROSE_4.fasta;7.65;1281
A0A132AED3_SARSC_1.fasta;10.93;988
F2UQ70_SALR5_6.fasta;8.85;418
W5NZN3_SHEEP_2.fasta;6.13;1614
Q7PUL7_ANOGA_5.fasta;6.27;1117
A0A067CVF7_SAPPC_1.fasta;11.57;916
A0A0L0DQP3_THETB_1.fasta;6.3;1064
F2US57_SALR5_5.fasta;6.31;983
B4JDP6_DROGR_3.fasta;12.12;693
A7SH53_NEMVE_4.fasta;5.24;839
A2EQS9_TRIVA_8.fasta;3.47;750
B7P1L1_IXOSC_1.fasta;14.96;254
M3YWX4_MUSPF_1.fasta;1.33;28747
H2M4X9_ORYLA_1.fasta;4.1;2439
G4ZE33_PHYSP_7.fasta;9.72;761
A0A067CLP2_SAPPC_2.fasta;8.28;1051
I3JGE5_ORENI_1.fasta;9.73;771
V9EY54_PHYPR_2.fasta;7.42;1684
A0A0L0HKI2_SPIPN_1.fasta;10.28;457
K3WT36_PYTUL_3.fasta;19.18;803
A0A067RJQ2_ZOONE_1.fasta;7.06;1700
E3LZ78_CAERE_1.fasta;5.03;398
A2E557_TRIVA_4.fasta;14.57;755
B4Q641_DROSI_5.fasta;7.39;555
S9WXN6_9TRYP_1.fasta;16.27;719
H3GA39_PHYRM_1.fasta;14.49;421
H2ZXI1_LATCH_1.fasta;2.36;14314
H3F5B6_PRIPA_3.fasta;20.41;1220
A0A0M9GAT6_9TRYP_6.fasta;15.37;846
A0A0L0TEE4_ALLMA_3.fasta;11.28;798
K3X3B3_PYTUL_5.fasta;11.56;597
M3ZHU5_XIPMA_1.fasta;5.81;3442
T1FT46_HELRO_1.fasta;9.48;1086
D2VIC7_NAEGR_5.fasta;14.35;432
E3NSB7_CAERE_2.fasta;9.48;696
R4G9X7_ANOCA_1.fasta;1.81;12159
G3PRP6_GASAC_2.fasta;7.03;1537
Q9I7P3_DROME_2.fasta;12.97;563
T1HIA6_RHOPR_3.fasta;6.89;726
B4MV93_DROWI_2.fasta;13.05;613
D2A2G0_TRICA_5.fasta;12.33;795
V5DUI8_TRYCR_8.fasta;12.54;614
A0A096MNW8_PAPAN_2.fasta;2.42;6242
G1P3P7_MYOLU_1.fasta;8.05;5332
W2PT12_PHYPN_7.fasta;14.99;447
T1IPN7_STRMM_9.fasta;12.24;294
D6WSV9_TRICA_4.fasta;6.84;1009
BBS2_DANRE_4.fasta;13.61;823
BBS2_CAEEL_7.fasta;6.44;730
G3PXZ6_GASAC_1.fasta;5.34;2174
H2ZVG5_LATCH_1.fasta;6.59;1822
B4MK78_DROWI_3.fasta;13.74;546
K3WTZ6_PYTUL_4.fasta;11.54;884
G3QC31_GASAC_3.fasta;5.6;2159
V4B2U3_LOTGI_3.fasta;7.58;2335
W5J3R5_ANODA_8.fasta;5.92;710
E7F9Q9_DANRE_2.fasta;6.03;4824
W2Q1R0_PHYPN_2.fasta;5.45;1229
F1NGP6_CHICK_2.fasta;3.4;11131
H3CWU4_TETNG_2.fasta;10.84;618
H0XPD1_OTOGA_1.fasta;8.39;1537
E2RRS0_CANLF_1.fasta;1.13;12169
A0A0L0TBM7_ALLMA_2.fasta;17.13;327
B4KME7_DROMO_4.fasta;8.64;509
B7QBS1_IXOSC_4.fasta;2.33;2574
A0A096NZB9_PAPAN_2.fasta;8.49;589
T1J8I6_STRMM_5.fasta;5.9;610
IFT74_MOUSE_1.fasta;1.82;24819
F7DBP5_ORNAN_1.fasta;2.02;19478
B5DUR3_DROPS_4.fasta;4.32;1228
A0A087YK02_POEFO_1.fasta;7.89;2053
A2ERA0_TRIVA_5.fasta;4.59;523
A0A044RIU7_ONCVO_4.fasta;6.1;2426
A0A067BN65_SAPPC_1.fasta;7.09;508
A2EQS9_TRIVA_3.fasta;12.51;1455
A0A0L0HKI2_SPIPN_2.fasta;10.9;312
A0A067CAA2_SAPPC_4.fasta;9.67;393
H3G905_PHYRM_1.fasta;15.3;536
W6LH84_9TRYP_1.fasta;8.5;306
B4KGC5_DROMO_5.fasta;4.45;1012
V4BYG1_LOTGI_4.fasta;9.18;512
A0A087YPY0_POEFO_2.fasta;9.18;1809
A0A0L0HCR5_SPIPN_5.fasta;2.79;1831
F6TP16_MONDO_2.fasta;5.0;9443
A2FLN7_TRIVA_3.fasta;9.27;820
H2M4X9_ORYLA_2.fasta;4.5;667
A0A067CAA2_SAPPC_5.fasta;9.92;363
K7IMU7_NASVI_5.fasta;8.7;575
A9V1S9_MONBE_7.fasta;13.0;523
F4PEA0_BATDJ_4.fasta;11.17;994
H0UUH7_CAVPO_1.fasta;2.66;16048
A0A139WBN3_TRICA_2.fasta;6.49;1818
D2VRJ0_NAEGR_5.fasta;15.74;680
A4HSR6_LEIIN_2.fasta;10.82;656
E2R962_CANLF_2.fasta;9.96;2419
A0A0G4IMV6_PLABS_4.fasta;5.95;437
A2D7W2_TRIVA_1.fasta;2.93;410
H2SDM2_TAKRU_4.fasta;14.48;670
H3FPW8_PRIPA_9.fasta;8.91;651
H3CFW0_TETNG_2.fasta;8.92;2781
D2V8J4_NAEGR_8.fasta;12.54;853
Q29MT0_DROPS_2.fasta;41.07;1327
W4YZF5_STRPU_2.fasta;2.86;2412
A0A044T938_ONCVO_3.fasta;7.9;1228
A0A074TVE9_HAMHA_3.fasta;14.4;2042
A0A132A941_SARSC_2.fasta;63.96;627
W5JDQ4_ANODA_3.fasta;9.59;1397
A9UU67_MONBE_1.fasta;3.87;439
D4A4U2_RAT_1.fasta;6.05;2428
H2MJA1_ORYLA_3.fasta;13.45;1271
H2QWG3_PANTR_1.fasta;1.72;7265
A7RRC2_NEMVE_1.fasta;6.6;1075
F6VW47_MACMU_1.fasta;0.68;37779
A2EVS0_TRIVA_1.fasta;8.16;282
A0A067CVF7_SAPPC_2.fasta;14.67;552
F2TYE0_SALR5_4.fasta;8.59;733
H2Q8R7_PANTR_1.fasta;1.8;16659
W2Q403_PHYPN_5.fasta;12.62;808
F6UU75_XENTR_10.fasta;12.07;969
T1IP28_STRMM_1.fasta;8.97;312
A0A087YN04_POEFO_1.fasta;3.7;3599
G0MLH4_CAEBE_3.fasta;12.1;405
S9VIN4_9TRYP_1.fasta;9.56;544
E9G8C5_DAPPU_5.fasta;9.62;1237
A0A044S4J3_ONCVO_1.fasta;10.91;1347
A0A067RAV1_ZOONE_1.fasta;19.91;874
B4KGC5_DROMO_2.fasta;47.74;1307
F2TWK2_SALR5_5.fasta;14.34;579
A2DWY6_TRIVA_5.fasta;7.64;432
J9JSR9_ACYPI_3.fasta;7.95;1082
W5LRM0_ASTMX_3.fasta;11.86;1299
W6KU64_9TRYP_2.fasta;4.61;998
A0A0M9G1C6_9TRYP_4.fasta;14.04;648
F2UFD6_SALR5_6.fasta;12.59;691
Q4CTS4_TRYCC_1.fasta;7.95;239
W2ZMB5_PHYPR_1.fasta;9.17;1614
A0A067RAV1_ZOONE_2.fasta;24.75;594
A0A0H5S6V4_BRUMA_2.fasta;27.2;842
J9NVH9_CANLF_2.fasta;56.92;1207
K2N5E1_TRYCR_2.fasta;10.99;992
G4YVH6_PHYSP_5.fasta;15.94;596
A0A0G4ILH0_PLABS_1.fasta;8.98;490
G0NZF3_CAEBE_10.fasta;10.52;865
B4H6C3_DROPE_4.fasta;9.31;1085
W2Q3L9_PHYPN_4.fasta;9.68;558
Q66H90_RAT_1.fasta;11.88;749
G3PLE4_GASAC_4.fasta;8.96;2155
BBS1_HUMAN_2.fasta;4.47;7312
E9ADL1_LEIMA_3.fasta;6.71;626
J3QMK2_MOUSE_1.fasta;0.84;4277
I3IZ50_ORENI_2.fasta;2.77;4954
A0A139A4E2_GONPR_5.fasta;12.49;1097
Q4D5L0_TRYCC_1.fasta;5.14;837
W5MWL7_LEPOC_1.fasta;3.79;2426
A0A0N0VDQ8_9TRYP_2.fasta;12.08;654
A0A0G4FM83_VITBC_5.fasta;15.76;387
A0A0G4EPB7_VITBC_3.fasta;4.32;1227
CH037_BOVIN_1.fasta;1.57;8166
E1BN34_BOVIN_1.fasta;7.98;2068
B3MUA1_DROAN_4.fasta;9.85;1167
A0A0G4GYZ9_VITBC_1.fasta;12.94;541
A0A0M9G5S3_9TRYP_3.fasta;10.22;1927
A0A158NBR4_ATTCE_4.fasta;4.78;2303
B4KFI6_DROMO_4.fasta;10.42;950
A0A0S4JE34_BODSA_7.fasta;10.21;470
B4KCS8_DROMO_4.fasta;10.74;652
W2Q6I6_PHYPN_3.fasta;14.63;834
F0YFS0_AURAN_6.fasta;6.9;754
F6UTK2_ORNAN_2.fasta;4.78;4983
H2M4X9_ORYLA_3.fasta;5.31;1017
F6SNQ4_MONDO_1.fasta;2.72;7016
A0A067BPT6_SAPPC_4.fasta;7.48;214
A0A090LBV3_STRRB_4.fasta;5.53;1194
F6WD17_ORNAN_1.fasta;3.71;6416
G3Q0Q9_GASAC_3.fasta;11.79;1043
V4BDA4_LOTGI_1.fasta;61.4;987
E7F6E0_DANRE_1.fasta;9.59;2074
G3R8E0_GORGO_2.fasta;7.75;2168
A0A096N3B0_PAPAN_1.fasta;2.77;16306
W6KG70_9TRYP_4.fasta;9.7;711
BBS2_CAEEL_5.fasta;11.32;945
B3RRG2_TRIAD_3.fasta;10.42;1286
F6S5R5_HORSE_2.fasta;11.31;1070
A7SRQ9_NEMVE_1.fasta;4.81;6546
A0A067BYM3_SAPPC_6.fasta;7.29;658
A0A067CA50_SAPPC_5.fasta;9.54;734
G7PDY7_MACFA_3.fasta;0.75;2667
F2U9J6_SALR5_5.fasta;9.76;1342
A0A061IYK7_TRYRA_1.fasta;13.89;547
B4H6Z9_DROPE_4.fasta;7.94;1070
D2UXT8_NAEGR_6.fasta;6.59;455
A0A139WKF1_TRICA_2.fasta;2.5;1039
H3DXJ0_PRIPA_3.fasta;1.37;292
B4J6Z6_DROGR_1.fasta;7.0;1472
BBS4_CAEEL_6.fasta;8.75;480
I3KYQ8_ORENI_3.fasta;9.01;1510
H0XKK6_OTOGA_2.fasta;16.79;1054
W4FRY5_9STRA_3.fasta;4.94;243
A8XA77_CAEBR_4.fasta;20.69;725
M3ZUZ2_XIPMA_2.fasta;8.07;1773
A2EQS9_TRIVA_7.fasta;12.41;798
A4I7U1_LEIIN_4.fasta;13.86;1407
U3JY08_FICAL_2.fasta;6.72;1562
V9DZZ4_PHYPR_5.fasta;13.01;1084
B4J623_DROGR_4.fasta;7.33;600
G4ZI86_PHYSP_3.fasta;7.17;642
F6SUK4_MACMU_1.fasta;4.15;6559
A0A0D9RBM3_CHLSB_3.fasta;7.09;1862
V4AJL1_LOTGI_5.fasta;6.59;2398
A0A132AI83_SARSC_2.fasta;16.14;601
K1P4M1_CRAGI_1.fasta;6.53;4316
G3NXV8_GASAC_5.fasta;4.94;2266
B4LTL5_DROVI_1.fasta;2.57;583
E9GL43_DAPPU_3.fasta;10.59;793
B3RYU7_TRIAD_4.fasta;8.46;697
D6WSV9_TRICA_3.fasta;5.17;735
W4FJ10_9STRA_1.fasta;7.88;1040
A0A075B027_9FUNG_4.fasta;5.68;511
A0A0W8B5F2_PHYNI_2.fasta;13.66;571
B3RIN7_TRIAD_5.fasta;4.24;1227
Q2M0T4_DROPS_4.fasta;6.58;608
A0A0W8BYL7_PHYNI_4.fasta;11.03;1305
T1J508_STRMM_3.fasta;10.9;468
T0R6X7_9STRA_3.fasta;13.26;362
A4IIF7_XENTR_1.fasta;10.24;6340
T1K3F9_TETUR_5.fasta;8.67;1765
B0X8D9_CULQU_2.fasta;8.11;370
F7E4F6_MONDO_4.fasta;7.07;2122
F7F169_ORNAN_1.fasta;1.06;3311
T1KSQ0_TETUR_1.fasta;12.15;831
A7S5W5_NEMVE_2.fasta;9.24;1440
A0A067CLP2_SAPPC_3.fasta;8.68;380
W6KHM9_9TRYP_1.fasta;4.07;811
B4H6Z9_DROPE_3.fasta;4.99;1182
X6NZL0_RETFI_2.fasta;6.66;676
FRITZ_DROME_3.fasta;11.77;1359
A0A0W8CBQ8_PHYNI_3.fasta;13.93;560
A0A0N0P4P7_LEPSE_3.fasta;3.25;1324
A0A0N1IJK5_LEPSE_1.fasta;14.63;868
T0R6X7_9STRA_1.fasta;9.19;729
B4LTL5_DROVI_7.fasta;9.67;631
E9G067_DAPPU_2.fasta;5.59;859
K3XBX6_PYTUL_2.fasta;24.81;403
E1B8R8_BOVIN_2.fasta;0.61;60829
BBIP1_NEMVE_1.fasta;1.09;2114
V5DUI8_TRYCR_3.fasta;14.57;741
G3PWM5_GASAC_2.fasta;22.15;2072
B3RNV0_TRIAD_3.fasta;8.69;955
A0A0S4JE34_BODSA_4.fasta;9.52;714
A0A0N1PFT7_LEPSE_5.fasta;11.48;958
F7DYZ6_XENTR_2.fasta;5.49;5775
G1TL09_RABIT_1.fasta;7.23;3583
B4M537_DROVI_4.fasta;7.96;1118
V5BJR9_TRYCR_5.fasta;6.55;947
B3RW68_TRIAD_5.fasta;15.18;876
D4A4U2_RAT_2.fasta;5.54;5777
A8JF99_CHLRE_5.fasta;2.78;1548
C5LN48_PERM5_1.fasta;10.49;610
H3CVL6_TETNG_4.fasta;2.69;1894
A0A139A4E2_GONPR_3.fasta;8.51;623
G1TGM5_RABIT_1.fasta;2.51;4907
A2DWY6_TRIVA_6.fasta;11.66;326
B7YZM8_DROME_6.fasta;10.36;994
G0MY08_CAEBE_1.fasta;8.03;710
ARL6_CAEBR_5.fasta;4.49;1335
E3LSA6_CAERE_6.fasta;10.68;637
K1PBA9_CRAGI_1.fasta;25.23;745
B3M138_DROAN_5.fasta;10.64;423
A8J6H2_CHLRE_1.fasta;7.27;866
F6TUH0_HORSE_1.fasta;6.79;2269
F4NSL0_BATDJ_1.fasta;7.33;505
F6PTH6_XENTR_2.fasta;5.17;1160
M3YWX4_MUSPF_2.fasta;5.32;639
W2Z3I6_PHYPR_7.fasta;2.87;732
A0A096NE45_PAPAN_1.fasta;6.49;3942
K7FCT6_PELSI_4.fasta;15.69;255
D2UZA0_NAEGR_9.fasta;8.37;657
V4YV31_TOXGV_3.fasta;14.58;878
D0P4B2_PHYIT_1.fasta;15.59;481
PTHB1_MOUSE_2.fasta;0.54;125840
B7PHC5_IXOSC_1.fasta;7.36;3205
H0XC64_OTOGA_1.fasta;4.28;9948
B4ICX1_DROSE_2.fasta;10.21;960
D0MT71_PHYIT_2.fasta;11.8;754
F4PEA0_BATDJ_1.fasta;5.28;587
K2NW30_TRYCR_2.fasta;10.76;846
T1IBT8_RHOPR_3.fasta;10.41;788
F6XU90_ORNAN_2.fasta;4.05;716
A0A096LWM2_POEFO_4.fasta;9.39;1044
A0A139WBN3_TRICA_1.fasta;23.29;1460
W5JPA7_ANODA_4.fasta;12.67;1034
K7JKG6_NASVI_1.fasta;7.59;3268
A0A0W8C0V4_PHYNI_4.fasta;13.14;1043
D2V1M3_NAEGR_2.fasta;6.34;1010
A0A0M9G1C6_9TRYP_2.fasta;16.51;648
A0A0W8C0V4_PHYNI_1.fasta;27.23;962
A0A0L0DRR9_THETB_1.fasta;8.76;1153
B4J623_DROGR_3.fasta;38.68;318
W2Q6I6_PHYPN_2.fasta;14.27;827
R1DH87_EMIHU_1.fasta;10.29;379
H2RV16_TAKRU_1.fasta;16.08;653
H9GCQ3_ANOCA_2.fasta;8.49;2450
B4NBA2_DROWI_1.fasta;41.15;1531
V4C0L9_LOTGI_1.fasta;9.8;735
H3B555_LATCH_2.fasta;4.7;8206
A7S4V5_NEMVE_4.fasta;10.66;1266
X6NC44_RETFI_3.fasta;7.6;421
A7RZZ8_NEMVE_4.fasta;5.84;685
B3SAM9_TRIAD_1.fasta;11.7;675
I3KLC5_ORENI_1.fasta;9.42;3356
B0W2W7_CULQU_4.fasta;6.02;4450
A0A0S4JE34_BODSA_5.fasta;12.41;419
T1JN84_STRMM_1.fasta;8.6;2338
A2FHN7_TRIVA_3.fasta;10.8;704
H2MJA1_ORYLA_2.fasta;8.18;2384
V9FJ70_PHYPR_2.fasta;12.2;762
D2A2G0_TRICA_4.fasta;10.73;783
W4XLR8_STRPU_1.fasta;12.54;3916
K1QT73_CRAGI_4.fasta;2.1;1616
A0A0G4J0S8_PLABS_4.fasta;4.7;702
G1LAF1_AILME_1.fasta;6.07;2208
A0A090LHJ8_STRRB_5.fasta;5.13;526
L1J7Q0_GUITH_3.fasta;11.15;798
A0A087XEB7_POEFO_3.fasta;9.11;1986
A4H6Y1_LEIBR_2.fasta;14.11;489
A0A0W8CRE0_PHYNI_2.fasta;10.15;601
A2E557_TRIVA_3.fasta;11.11;819
B3MUH4_DROAN_5.fasta;5.25;648
T1L460_TETUR_2.fasta;13.71;321
I3KWC4_ORENI_1.fasta;14.71;1768
H2PS04_PONAB_2.fasta;7.76;1597
M3ZXJ0_XIPMA_2.fasta;0.64;2346
K7IUT2_NASVI_5.fasta;13.56;730
A0A044RIU7_ONCVO_2.fasta;10.8;1176
A0A044U854_ONCVO_1.fasta;8.06;2246
BBS4_CAEEL_4.fasta;8.35;467
H3HDM8_PHYRM_2.fasta;22.13;2540
T1HY60_RHOPR_2.fasta;9.96;1897
F2TWK2_SALR5_6.fasta;4.0;2698
A7SA52_NEMVE_3.fasta;8.32;2464
S9W7J6_9TRYP_4.fasta;8.01;861
A0A096MVJ7_PAPAN_3.fasta;5.78;2180
N6TE63_DENPD_2.fasta;9.0;1467
F4PDV5_BATDJ_2.fasta;5.02;837
B4KME7_DROMO_3.fasta;27.83;424
G3NNG6_GASAC_3.fasta;4.8;1145
H2TTM2_TAKRU_4.fasta;6.23;1606
K3X8B7_PYTUL_9.fasta;9.38;821
W5MN19_LEPOC_2.fasta;13.86;1796
F2TYE0_SALR5_5.fasta;11.69;693
T1HIG5_RHOPR_1.fasta;12.02;774
A0A0G4EP95_VITBC_6.fasta;12.59;532
R1E0V9_EMIHU_1.fasta;6.17;843
B3MGG0_DROAN_4.fasta;14.4;250
F7EGS4_MACMU_3.fasta;0.35;39072
F6T0X5_CIOIN_3.fasta;6.92;1112
A0A158N9M8_ATTCE_2.fasta;8.45;1384
A0A0G4IMV6_PLABS_1.fasta;9.45;815
K7IUM7_NASVI_12.fasta;8.12;1231
G1KIP3_ANOCA_1.fasta;0.66;82656
A0A0N1PED7_LEPSE_4.fasta;13.24;491
A0A132AED3_SARSC_6.fasta;10.96;903
I3MEE1_ICTTR_1.fasta;0.46;141387
E3MFB0_CAERE_5.fasta;7.74;1266
W5J3B6_ANODA_4.fasta;14.94;1459
F4PEA0_BATDJ_5.fasta;17.35;905
Q4D758_TRYCC_3.fasta;14.47;774
MKS1_MOUSE_1.fasta;10.47;3535
U3KGN2_FICAL_1.fasta;1.64;29961
W5NCP5_LEPOC_3.fasta;6.18;1344
A2DWY6_TRIVA_4.fasta;13.15;327
B3RR15_TRIAD_4.fasta;12.5;912
G0NZF3_CAEBE_6.fasta;11.27;772
H3FPW8_PRIPA_4.fasta;7.51;679
A8HY05_CHLRE_3.fasta;3.14;1433
W6L219_9TRYP_4.fasta;6.42;826
W2Q403_PHYPN_1.fasta;15.06;790
F4PDV5_BATDJ_3.fasta;6.91;680
G0PL12_CAEBE_3.fasta;12.56;828
K7FRV5_PELSI_1.fasta;1.65;25911
A0A0M9G1C6_9TRYP_3.fasta;13.0;700
E3M4Z1_CAERE_7.fasta;13.13;1059
G3SKE1_GORGO_1.fasta;1.99;16660
H3HDM8_PHYRM_1.fasta;15.0;1313
B4LNW6_DROVI_4.fasta;6.56;686
B4G899_DROPE_6.fasta;9.84;569
F7DK17_ORNAN_1.fasta;1.37;39991
W6KG70_9TRYP_1.fasta;10.14;1105
W5QFP5_SHEEP_2.fasta;3.66;7542
B4Q641_DROSI_1.fasta;9.69;1145
A0A024G1K1_9STRA_2.fasta;4.87;719
K3WZB3_PYTUL_1.fasta;11.92;856
H3ACN3_LATCH_2.fasta;1.79;6473
Q241P2_TETTS_1.fasta;10.25;556
K1QNC8_CRAGI_4.fasta;8.57;1423
G3QC31_GASAC_1.fasta;8.05;584
Q9VPP9_DROME_5.fasta;9.78;552
T1EK87_HELRO_2.fasta;1.8;888
G3VFI2_SARHA_1.fasta;2.64;10337
G0MCB1_CAEBE_6.fasta;11.48;1071
F4PDD1_BATDJ_4.fasta;12.7;315
H9IUL9_BOMMO_2.fasta;10.16;512
