File;%_similarity;Len_prot
B4J6Z6_DROGR_1.fasta;9.61;1945
I3KYQ8_ORENI_3.fasta;6.91;3630
H0XKK6_OTOGA_2.fasta;14.48;1084
W4FRY5_9STRA_3.fasta;12.92;271
A8XA77_CAEBR_4.fasta;21.16;723
M3ZUZ2_XIPMA_2.fasta;12.81;835
A2EQS9_TRIVA_7.fasta;9.34;814
A4I7U1_LEIIN_4.fasta;14.3;1014
U3JY08_FICAL_2.fasta;8.52;1409
V9DZZ4_PHYPR_5.fasta;10.77;771
B4J623_DROGR_4.fasta;9.83;600
F6SUK4_MACMU_1.fasta;6.27;2313
A0A132AI83_SARSC_2.fasta;13.03;714
K1P4M1_CRAGI_1.fasta;6.75;4298
B4LTL5_DROVI_1.fasta;19.45;1337
E9GL43_DAPPU_3.fasta;10.45;794
B3RYU7_TRIAD_4.fasta;12.67;947
D6WSV9_TRICA_3.fasta;7.47;1607
W4FJ10_9STRA_1.fasta;13.77;864
A0A0W8B5F2_PHYNI_2.fasta;14.91;483
B3RIN7_TRIAD_5.fasta;5.48;1077
Q2M0T4_DROPS_4.fasta;5.99;634
W2ZMB5_PHYPR_5.fasta;14.05;854
A0A0W8BYL7_PHYNI_4.fasta;5.82;1065
T1J508_STRMM_3.fasta;13.04;460
A4IIF7_XENTR_1.fasta;4.72;5618
T1K3F9_TETUR_5.fasta;9.97;1585
F7E4F6_MONDO_4.fasta;6.29;1828
X6MBP4_RETFI_2.fasta;11.23;481
F7F169_ORNAN_1.fasta;0.59;2703
T1KSQ0_TETUR_1.fasta;9.94;775
A7S5W5_NEMVE_2.fasta;12.94;827
W6KHM9_9TRYP_1.fasta;88.15;920
B4H6Z9_DROPE_3.fasta;8.95;1050
X6NZL0_RETFI_2.fasta;9.35;524
FRITZ_DROME_3.fasta;11.7;1333
A0A0W8CBQ8_PHYNI_3.fasta;13.86;736
A0A0N1IJK5_LEPSE_1.fasta;10.71;663
T0R6X7_9STRA_1.fasta;9.24;1028
E9G067_DAPPU_2.fasta;5.34;937
K3XBX6_PYTUL_2.fasta;24.87;378
E1B8R8_BOVIN_2.fasta;0.6;61461
BBIP1_NEMVE_1.fasta;1.73;1387
V5DUI8_TRYCR_3.fasta;89.47;655
G3PWM5_GASAC_2.fasta;15.61;2069
B3RNV0_TRIAD_3.fasta;8.42;1093
A0A0S4JE34_BODSA_4.fasta;14.36;606
A0A0N1PFT7_LEPSE_5.fasta;12.04;1179
F7DYZ6_XENTR_2.fasta;7.12;5742
G1TL09_RABIT_1.fasta;6.21;2977
B4M537_DROVI_4.fasta;8.23;924
B3RW68_TRIAD_5.fasta;6.66;721
D4A4U2_RAT_2.fasta;5.54;5773
C5LN48_PERM5_1.fasta;6.26;831
H3CVL6_TETNG_4.fasta;4.61;1257
A0A139A4E2_GONPR_3.fasta;9.34;1370
G1TGM5_RABIT_1.fasta;2.51;4906
A2DWY6_TRIVA_6.fasta;6.28;223
G0MY08_CAEBE_1.fasta;12.33;746
ARL6_CAEBR_5.fasta;6.74;771
E3LSA6_CAERE_6.fasta;9.94;473
K1PBA9_CRAGI_1.fasta;28.36;663
B3M138_DROAN_5.fasta;8.11;1036
A8J6H2_CHLRE_1.fasta;8.53;821
F6TUH0_HORSE_1.fasta;15.18;876
F4NSL0_BATDJ_1.fasta;6.96;474
F6PTH6_XENTR_2.fasta;13.22;348
M3YWX4_MUSPF_2.fasta;5.11;666
A0A096NE45_PAPAN_1.fasta;7.34;3377
D0P4B2_PHYIT_1.fasta;14.15;530
PTHB1_MOUSE_2.fasta;0.57;125828
B7PHC5_IXOSC_1.fasta;7.03;3400
H0XC64_OTOGA_1.fasta;4.57;9922
B4ICX1_DROSE_2.fasta;13.01;561
D0MT71_PHYIT_2.fasta;8.8;1250
F4PEA0_BATDJ_1.fasta;10.67;581
K2NW30_TRYCR_2.fasta;10.85;857
T1IBT8_RHOPR_3.fasta;8.93;638
A0A096LWM2_POEFO_4.fasta;17.93;435
A0A139WBN3_TRICA_1.fasta;12.78;1330
W5JPA7_ANODA_4.fasta;11.61;732
K7JKG6_NASVI_1.fasta;7.18;3302
A0A0W8C0V4_PHYNI_4.fasta;13.89;1346
D2V1M3_NAEGR_2.fasta;5.88;1020
A0A0M9G1C6_9TRYP_2.fasta;12.79;696
A0A0W8C0V4_PHYNI_1.fasta;9.95;1015
A0A0L0DRR9_THETB_1.fasta;10.34;851
B4J623_DROGR_3.fasta;38.56;319
W2Q6I6_PHYPN_2.fasta;12.47;818
H2RV16_TAKRU_1.fasta;14.21;1140
H9GCQ3_ANOCA_2.fasta;9.46;1755
B4NBA2_DROWI_1.fasta;11.72;1613
V4C0L9_LOTGI_1.fasta;4.06;763
A7S4V5_NEMVE_4.fasta;10.87;1150
X6NC44_RETFI_3.fasta;13.3;218
B3SAM9_TRIAD_1.fasta;13.91;719
I3KLC5_ORENI_1.fasta;8.65;3318
B0W2W7_CULQU_4.fasta;8.18;4000
T1JN84_STRMM_1.fasta;11.39;1747
H2MJA1_ORYLA_2.fasta;9.43;1707
V9FJ70_PHYPR_2.fasta;14.47;774
D2A2G0_TRICA_4.fasta;7.64;1388
W4XLR8_STRPU_1.fasta;7.48;3865
K1QT73_CRAGI_4.fasta;5.06;1127
B4K5Q4_DROMO_3.fasta;6.86;1618
G1LAF1_AILME_1.fasta;13.48;4141
A0A090LHJ8_STRRB_5.fasta;6.24;529
L1J7Q0_GUITH_3.fasta;12.94;1105
A0A087XEB7_POEFO_3.fasta;13.84;1228
A0A0W8CRE0_PHYNI_2.fasta;9.72;597
A2E557_TRIVA_3.fasta;14.38;793
B6KHN1_TOXGV_5.fasta;12.69;851
B3MUH4_DROAN_5.fasta;10.2;637
T1L460_TETUR_2.fasta;53.58;349
I3KWC4_ORENI_1.fasta;14.79;1785
H2PS04_PONAB_2.fasta;8.29;1507
M3ZXJ0_XIPMA_2.fasta;0.63;1745
K7IUT2_NASVI_5.fasta;9.76;1301
A0A044RIU7_ONCVO_2.fasta;4.43;677
A0A044U854_ONCVO_1.fasta;7.48;1899
BBS4_CAEEL_4.fasta;8.75;480
MKKS_HUMAN_2.fasta;5.51;4951
H3HDM8_PHYRM_2.fasta;10.68;1311
T1HY60_RHOPR_2.fasta;12.41;1990
F2TWK2_SALR5_6.fasta;7.68;1913
A7SA52_NEMVE_3.fasta;8.44;818
S9W7J6_9TRYP_4.fasta;8.22;852
A0A096MVJ7_PAPAN_3.fasta;5.59;1950
N6TE63_DENPD_2.fasta;9.57;1108
F4PDV5_BATDJ_2.fasta;9.15;448
B4KME7_DROMO_3.fasta;27.9;423
G3NNG6_GASAC_3.fasta;6.88;1032
W5MN19_LEPOC_2.fasta;11.08;1769
F2TYE0_SALR5_5.fasta;5.53;1609
T1HIG5_RHOPR_1.fasta;12.04;781
R1E0V9_EMIHU_1.fasta;9.54;304
B3MGG0_DROAN_4.fasta;4.04;1262
F7EGS4_MACMU_3.fasta;0.35;39074
A0A158N9M8_ATTCE_2.fasta;10.94;859
A0A0G4IMV6_PLABS_1.fasta;13.35;689
G1KIP3_ANOCA_1.fasta;0.67;82358
A0A0N1PED7_LEPSE_4.fasta;12.85;607
A0A132AED3_SARSC_6.fasta;8.67;969
I3MEE1_ICTTR_1.fasta;0.5;141240
E3MFB0_CAERE_5.fasta;9.76;625
W5J3B6_ANODA_4.fasta;7.5;1839
F4PEA0_BATDJ_5.fasta;7.57;1440
A0A0S4KJV3_BODSA_3.fasta;8.42;950
Q4D758_TRYCC_3.fasta;7.13;996
MKS1_MOUSE_1.fasta;9.79;3400
U3KGN2_FICAL_1.fasta;1.68;29180
A2DWY6_TRIVA_4.fasta;5.92;946
G0NZF3_CAEBE_6.fasta;8.94;995
H3FPW8_PRIPA_4.fasta;7.51;679
A8HY05_CHLRE_3.fasta;4.0;1300
W6L219_9TRYP_4.fasta;12.69;867
W2Q403_PHYPN_1.fasta;10.97;930
F4PDV5_BATDJ_3.fasta;7.47;241
G0PL12_CAEBE_3.fasta;31.57;909
K7FRV5_PELSI_1.fasta;1.37;26037
A0A0M9G1C6_9TRYP_3.fasta;12.25;702
E3M4Z1_CAERE_7.fasta;7.19;765
G3SKE1_GORGO_1.fasta;2.15;14160
H3HDM8_PHYRM_1.fasta;36.97;1945
B4LNW6_DROVI_4.fasta;10.34;551
B4G899_DROPE_6.fasta;11.25;569
F7DK17_ORNAN_1.fasta;1.06;40113
W6KG70_9TRYP_1.fasta;14.23;738
W5QFP5_SHEEP_2.fasta;3.63;7544
B4Q641_DROSI_1.fasta;2.91;549
K3WZB3_PYTUL_1.fasta;9.59;605
H3ACN3_LATCH_2.fasta;2.2;6495
Q241P2_TETTS_1.fasta;9.97;572
K1QNC8_CRAGI_4.fasta;9.99;1372
G3QC31_GASAC_1.fasta;8.22;584
Q9VPP9_DROME_5.fasta;8.65;555
G3VFI2_SARHA_1.fasta;2.71;10306
G0MCB1_CAEBE_6.fasta;11.1;1063
F4PDD1_BATDJ_4.fasta;16.55;278
H9IUL9_BOMMO_2.fasta;8.28;459
K7FSX8_PELSI_1.fasta;7.58;831
A0A0R4IUZ0_DANRE_2.fasta;5.88;1650
IFT74_CHLRE_5.fasta;14.9;725
T1JYJ2_TETUR_3.fasta;12.81;968
A0A0S4KEX6_BODSA_2.fasta;9.16;633
W2PT12_PHYPN_1.fasta;11.48;610
D0MSD3_PHYIT_2.fasta;11.11;864
H2ZVT4_LATCH_1.fasta;1.91;10124
B4QVM9_DROSI_3.fasta;10.06;1064
F6SUK4_MACMU_2.fasta;5.13;2767
D2V1M3_NAEGR_1.fasta;9.05;718
H2NBL0_PONAB_1.fasta;1.28;2417
J9K5Q8_ACYPI_2.fasta;9.55;869
I3LAV0_PIG_1.fasta;2.47;13136
F6RJ94_ORNAN_1.fasta;4.58;6195
A0A0G4FM83_VITBC_2.fasta;14.19;740
F6PM46_HORSE_1.fasta;4.68;11020
I3JQB2_ORENI_1.fasta;5.67;1747
G3T996_LOXAF_1.fasta;1.76;26755
V5DJG5_TRYCR_4.fasta;16.88;699
W2ZBV4_PHYPR_4.fasta;6.59;941
M3ZLB9_XIPMA_1.fasta;5.83;4478
D0NMI9_PHYIT_1.fasta;4.55;1429
A4HSR6_LEIIN_1.fasta;3.4;1735
G0MEG7_CAEBE_5.fasta;5.33;975
B4Q641_DROSI_6.fasta;7.71;571
M4AUX9_XIPMA_2.fasta;10.04;1623
H2XR31_CIOIN_1.fasta;9.23;715
A0A0G4EJS8_VITBC_2.fasta;2.99;602
A0A0G2JT03_RAT_2.fasta;0.86;1512
A0A0L0CIR6_LUCCU_1.fasta;10.96;438
F6PQ94_CIOIN_1.fasta;12.49;2818
B4LNW6_DROVI_2.fasta;5.59;913
A2EQS9_TRIVA_1.fasta;7.61;1248
C5K856_PERM5_1.fasta;14.32;831
H3ACW2_LATCH_3.fasta;4.72;6447
T1IPN7_STRMM_7.fasta;11.72;290
F6QFV2_MONDO_2.fasta;11.41;1131
B4JSV3_DROGR_4.fasta;9.84;742
T1HIA6_RHOPR_4.fasta;12.72;802
Q29J74_DROPS_2.fasta;11.51;1051
H9IX60_BOMMO_1.fasta;9.93;292
A7RRC2_NEMVE_3.fasta;6.87;1513
B4IDB2_DROSE_4.fasta;1.78;953
K7FNG7_PELSI_3.fasta;4.45;3103
A9V1S9_MONBE_6.fasta;12.26;514
A1ZBK9_DROME_1.fasta;3.52;1220
H2LGU6_ORYLA_3.fasta;1.58;6321
K2NFA3_TRYCR_1.fasta;11.73;1330
A0A0Q9W9F9_DROVI_5.fasta;7.98;940
E3LSA6_CAERE_3.fasta;45.18;633
M3ZXJ0_XIPMA_1.fasta;1.76;966
IFT74_HUMAN_1.fasta;1.28;33767
G4YNA1_PHYSP_4.fasta;15.25;505
W5PKU2_SHEEP_1.fasta;9.0;5312
E0VEZ1_PEDHC_3.fasta;5.52;706
G1LIU7_AILME_1.fasta;12.09;1117
F2TYE0_SALR5_1.fasta;12.92;1409
E1C4G5_CHICK_1.fasta;3.14;11535
W5NZN3_SHEEP_1.fasta;3.68;6607
A0A096NZB9_PAPAN_1.fasta;2.68;8849
A9V1S9_MONBE_1.fasta;12.16;518
J9NXG5_CANLF_1.fasta;0.73;74614
A0A0D9S9I9_CHLSB_1.fasta;7.25;3297
F7H279_MACMU_2.fasta;7.06;1899
B4LTL5_DROVI_4.fasta;13.32;796
V9EXZ9_PHYPR_4.fasta;10.6;783
A0A0W8CRE0_PHYNI_5.fasta;9.81;632
A0A158NS39_ATTCE_1.fasta;29.32;249
Q9VS19_DROME_1.fasta;9.63;1225
B4IZI2_DROGR_7.fasta;7.95;943
K7JWU6_NASVI_2.fasta;10.83;4939
D6WUJ1_TRICA_1.fasta;8.14;1339
E3LMW1_CAERE_6.fasta;5.34;805
H3CI58_TETNG_1.fasta;12.75;1231
K7FIS9_PELSI_1.fasta;9.2;598
I3L6U7_PIG_1.fasta;1.08;28627
M3W6A3_FELCA_1.fasta;0.43;111985
D6WTY1_TRICA_2.fasta;10.58;936
V9DZZ4_PHYPR_4.fasta;11.12;800
V6TXM2_GIAIN_2.fasta;11.49;931
LZTL1_MOUSE_1.fasta;3.27;6264
B4I7P4_DROSE_2.fasta;27.81;1273
G1PE46_MYOLU_1.fasta;14.97;1069
B4LNW6_DROVI_1.fasta;4.71;701
H2ZEB0_CIOSA_2.fasta;2.2;2407
G4LWA2_SCHMA_1.fasta;6.7;2133
A0A0W8CRE0_PHYNI_4.fasta;17.1;731
B0WLK0_CULQU_2.fasta;8.07;1313
A0A158NUR8_ATTCE_2.fasta;8.71;1068
H0VMP6_CAVPO_1.fasta;1.24;33675
A8X9X0_CAEBR_1.fasta;10.45;756
G4VFM7_SCHMA_1.fasta;1.28;1952
H9GBY2_ANOCA_1.fasta;1.34;38764
D0MZ16_PHYIT_2.fasta;18.77;1945
G3SQS4_LOXAF_2.fasta;7.27;1719
D2UYR4_NAEGR_5.fasta;7.25;690
Q7Q2M8_ANOGA_2.fasta;9.71;1360
A7S3C1_NEMVE_3.fasta;13.91;755
L1JV64_GUITH_2.fasta;13.72;707
A0A0G4GWT1_VITBC_4.fasta;10.36;1110
A0A0L0DQP3_THETB_2.fasta;7.44;1062
A0A0L0HGZ5_SPIPN_3.fasta;16.24;665
G3N118_BOVIN_1.fasta;11.8;356
H3DHP5_TETNG_3.fasta;11.44;376
T0QJ46_9STRA_1.fasta;15.99;807
A0A0G4ENF0_VITBC_1.fasta;9.65;767
H2LGU6_ORYLA_1.fasta;2.85;2670
K1QAN9_CRAGI_3.fasta;4.1;1731
H2P7R4_PONAB_1.fasta;2.65;8817
F2TYE0_SALR5_2.fasta;6.37;1208
H3CVL6_TETNG_3.fasta;14.12;850
K1QAR1_CRAGI_1.fasta;7.59;1620
D2A192_TRICA_3.fasta;10.6;840
A0A139WKF1_TRICA_1.fasta;4.82;1100
K3X3B3_PYTUL_1.fasta;12.12;594
F0Y7H8_AURAN_5.fasta;11.94;754
M3ZLB9_XIPMA_2.fasta;12.29;586
B5DXM6_DROPS_1.fasta;17.3;2532
A0A158NSS3_ATTCE_1.fasta;3.55;1747
G3SY59_LOXAF_1.fasta;0.4;157120
A0A067CXS2_SAPPC_1.fasta;5.36;728
D2UXT8_NAEGR_2.fasta;14.75;488
U3KGN2_FICAL_2.fasta;11.77;858
D6WTY1_TRICA_4.fasta;14.26;512
K1QT73_CRAGI_2.fasta;9.82;336
A0A0D9QUM7_CHLSB_2.fasta;9.44;1260
B3S0W6_TRIAD_3.fasta;12.41;1023
A0A158PWS5_BRUMA_1.fasta;16.04;991
A2FLN7_TRIVA_1.fasta;8.62;754
A4I587_LEIIN_1.fasta;12.3;1220
E3LSA6_CAERE_1.fasta;12.46;618
V4BYG1_LOTGI_2.fasta;7.37;502
F0Y7H8_AURAN_7.fasta;17.65;895
K3WPT3_PYTUL_3.fasta;10.89;964
B4IPB8_DROSE_1.fasta;14.66;2639
A0A0D9RAF2_CHLSB_1.fasta;0.79;78325
A0A087YHA2_POEFO_2.fasta;5.98;1238
T0R219_9STRA_3.fasta;8.53;903
B4GIM8_DROPE_5.fasta;14.75;305
A0A090L692_STRRB_1.fasta;7.71;1090
A0A0G4EJP9_VITBC_5.fasta;10.34;1103
V5DUI8_TRYCR_6.fasta;13.77;879
TTC8_CAEEL_2.fasta;9.63;1049
F7DMU6_MONDO_1.fasta;5.55;2344
T0PXD2_9STRA_3.fasta;3.14;510
A0A0N0P3G2_LEPSE_6.fasta;12.16;296
F6U8K2_HORSE_1.fasta;8.2;512
A2ERA0_TRIVA_1.fasta;99.03;514
PTHB1_HUMAN_1.fasta;0.49;146616
Q7Q5W5_ANOGA_1.fasta;26.85;1322
A8XGG2_CAEBR_1.fasta;11.88;825
A0A087XH33_POEFO_2.fasta;2.02;1933
F6RWY1_CIOIN_1.fasta;6.75;3199
A0A0N0P3G2_LEPSE_5.fasta;5.14;778
D0N5X0_PHYIT_4.fasta;99.43;350
M3YMG3_MUSPF_1.fasta;2.48;5939
F2UP53_SALR5_1.fasta;11.3;770
B4ICX1_DROSE_5.fasta;7.76;567
Q4DNK9_TRYCC_2.fasta;11.83;854
A2EWL4_TRIVA_6.fasta;7.13;561
G3TIP0_LOXAF_1.fasta;4.66;7940
I3KWC4_ORENI_3.fasta;8.05;1354
A0A0G4EZB0_VITBC_7.fasta;11.08;668
G3QRG0_GORGO_2.fasta;8.15;577
A0A0L0TEE4_ALLMA_2.fasta;15.74;775
A0A0G4J500_PLABS_2.fasta;10.2;882
I3M6W3_ICTTR_1.fasta;6.6;7753
G3NNG6_GASAC_1.fasta;6.08;1777
C5LN48_PERM5_2.fasta;14.44;457
B0X4V5_CULQU_1.fasta;17.08;732
G0MY08_CAEBE_3.fasta;32.98;846
A0A158NBF3_ATTCE_2.fasta;26.14;1538
A0A096NII1_PAPAN_1.fasta;4.44;10664
F0Y6H0_AURAN_4.fasta;99.18;608
U3KK29_FICAL_1.fasta;6.23;674
B4LHK4_DROVI_1.fasta;13.0;969
Q4D758_TRYCC_1.fasta;8.91;1492
I3JZ61_ORENI_5.fasta;10.49;667
B0X1U1_CULQU_1.fasta;8.18;2640
T1KAU0_TETUR_3.fasta;6.49;1355
Q28WS1_DROPS_1.fasta;18.26;1364
C5KJE9_PERM5_3.fasta;2.68;785
B3RW68_TRIAD_3.fasta;25.94;1218
E3LZ78_CAERE_6.fasta;13.25;551
A0A0G4EZB0_VITBC_4.fasta;5.11;1272
W5LDX9_ASTMX_1.fasta;2.55;4909
A9UVT9_MONBE_1.fasta;5.15;1242
A0A0L0DY00_THETB_4.fasta;6.09;640
G4YJY9_PHYSP_4.fasta;15.97;789
F2TWK0_SALR5_2.fasta;3.52;2019
H0XMN1_OTOGA_1.fasta;0.65;2632
A4I587_LEIIN_3.fasta;10.13;958
E3LTH5_CAERE_5.fasta;14.17;635
W6KG70_9TRYP_5.fasta;13.07;742
BBS7_HUMAN_2.fasta;7.9;1684
B3S0W6_TRIAD_4.fasta;15.11;834
A0A139APA4_GONPR_1.fasta;15.31;1032
F2TWH2_SALR5_4.fasta;6.82;1995
E3MCR4_CAERE_1.fasta;6.86;612
H9IUL9_BOMMO_4.fasta;15.96;376
F7G4A0_MONDO_1.fasta;0.64;82874
A0A096LYQ5_POEFO_2.fasta;7.79;1707
A0A139WED1_TRICA_2.fasta;9.22;206
F6SBB9_XENTR_1.fasta;4.53;3088
U3JSU8_FICAL_2.fasta;10.41;442
G4ZRE7_PHYSP_2.fasta;3.18;850
A0A090L5W0_STRRB_3.fasta;10.65;920
F6UU75_XENTR_4.fasta;13.84;1322
U6LV11_9EIME_1.fasta;5.99;852
W2Q7F5_PHYPN_5.fasta;9.95;563
T1JMT6_STRMM_2.fasta;10.47;1060
G0NR21_CAEBE_2.fasta;13.38;1151
T1JH94_STRMM_4.fasta;9.55;932
A0A096NMN0_PAPAN_1.fasta;1.66;18694
A0A0G4EP95_VITBC_1.fasta;8.37;860
A9V3H9_MONBE_3.fasta;10.08;734
A0A090L692_STRRB_7.fasta;10.0;640
W5LJ82_ASTMX_1.fasta;14.79;541
A0A139AXF2_GONPR_3.fasta;13.67;278
A0A0D9RRT6_CHLSB_2.fasta;7.65;667
G4YHC7_PHYSP_1.fasta;8.66;774
E3MFS3_CAERE_4.fasta;10.41;4430
D6WTY1_TRICA_1.fasta;8.98;2752
W5P852_SHEEP_1.fasta;0.35;145300
H0V4N5_CAVPO_1.fasta;4.54;8388
A0A139WED1_TRICA_1.fasta;7.94;189
M3WSX8_FELCA_1.fasta;7.56;1666
B4K5Q4_DROMO_2.fasta;23.65;1281
H2QQ46_PANTR_1.fasta;4.98;2930
TTC8_CAEEL_1.fasta;9.43;721
V9F750_PHYPR_3.fasta;11.51;1025
A0A096LWM2_POEFO_1.fasta;4.4;1659
F6QAP7_MONDO_1.fasta;1.75;9940
D6W797_TRICA_2.fasta;10.57;388
V5BKF4_TRYCR_3.fasta;94.99;799
E3MFS3_CAERE_3.fasta;5.78;744
V9EH23_PHYPR_3.fasta;12.97;802
T0QH98_9STRA_3.fasta;7.93;618
A0A0M9G1C6_9TRYP_1.fasta;16.21;660
A8XUK4_CAEBR_3.fasta;18.65;1507
H0WCG0_CAVPO_2.fasta;6.96;4984
F2TWH2_SALR5_1.fasta;14.17;2202
Q29MT0_DROPS_5.fasta;5.56;972
T1HX26_RHOPR_3.fasta;11.14;1311
D2VRF8_NAEGR_2.fasta;11.6;1371
E9ADL1_LEIMA_1.fasta;4.57;810
Q4Q5F8_LEIMA_2.fasta;15.54;1049
V3ZR86_LOTGI_2.fasta;4.93;1723
W5LYF8_LEPOC_3.fasta;13.52;1028
MKKS_MOUSE_2.fasta;9.71;2359
A0A139APA4_GONPR_3.fasta;10.33;1404
B3S0W6_TRIAD_2.fasta;13.71;700
M3X7G4_FELCA_1.fasta;4.15;10883
B4Q641_DROSI_3.fasta;10.25;566
T1IBT8_RHOPR_2.fasta;10.28;1080
H2PS04_PONAB_3.fasta;5.57;646
G3T3V8_LOXAF_2.fasta;10.55;1137
U3K0T5_FICAL_2.fasta;8.49;4980
I3LT30_PIG_1.fasta;8.88;856
F4PEA0_BATDJ_7.fasta;6.47;587
A8HWI3_CHLRE_2.fasta;12.65;743
F6ZUB8_MACMU_1.fasta;14.09;4634
J9K5L4_ACYPI_2.fasta;7.65;3778
T1L0Y2_TETUR_2.fasta;10.99;546
E9G2T4_DAPPU_1.fasta;8.56;1040
IFT27_CHLRE_1.fasta;7.53;611
T1JGE4_STRMM_2.fasta;31.93;1281
V6TXM2_GIAIN_3.fasta;14.81;655
B4IZI2_DROGR_1.fasta;9.66;1211
G3W4X1_SARHA_1.fasta;10.87;1288
G5AEA7_PHYSP_3.fasta;9.43;350
A0A087XRS7_POEFO_1.fasta;2.95;1831
F7E4F6_MONDO_1.fasta;4.35;2941
Q4D5L0_TRYCC_4.fasta;6.17;648
T1JL36_STRMM_3.fasta;6.68;748
H3D6A2_TETNG_4.fasta;16.01;731
B4K5Q4_DROMO_4.fasta;3.3;1213
G3QKV3_GORGO_1.fasta;8.88;4619
E9HT82_DAPPU_6.fasta;4.08;687
E9HBN7_DAPPU_5.fasta;6.67;1080
A0A0L0S8P6_ALLMA_2.fasta;5.37;1005
F6X9Y0_XENTR_1.fasta;4.6;1588
T0RDB9_9STRA_2.fasta;10.33;242
F0YFS0_AURAN_1.fasta;12.3;618
Q295Y8_DROPS_1.fasta;8.17;808
W6KIA6_9TRYP_3.fasta;7.31;657
T1FL10_HELRO_1.fasta;4.53;1236
M3XVF5_MUSPF_2.fasta;8.38;5454
J9K5L4_ACYPI_3.fasta;9.12;1481
A0A044U854_ONCVO_2.fasta;17.8;1236
T0RT93_9STRA_1.fasta;13.15;692
K3X8B7_PYTUL_2.fasta;16.62;794
A0A067RIH6_ZOONE_3.fasta;5.96;503
I3IZ50_ORENI_1.fasta;6.12;899
H3D688_TETNG_2.fasta;22.29;1705
G3VHQ8_SARHA_3.fasta;8.25;1903
Q7Q1T6_ANOGA_1.fasta;4.43;745
E3LMW1_CAERE_3.fasta;18.13;1131
B4GIM8_DROPE_2.fasta;10.78;399
R1D9D6_EMIHU_2.fasta;9.69;516
B4HLG5_DROSE_2.fasta;8.06;2084
A4HX34_LEIIN_2.fasta;4.4;863
IFT74_HUMAN_2.fasta;5.64;1721
Q17IM4_AEDAE_2.fasta;9.09;451
A0A067C533_SAPPC_3.fasta;11.34;476
H2ZZ55_LATCH_1.fasta;7.54;2574
H2T0R0_TAKRU_1.fasta;11.48;1246
F2UQ70_SALR5_2.fasta;3.84;1250
H2T229_TAKRU_3.fasta;7.44;1612
H2PE85_PONAB_2.fasta;12.94;1144
K3XAU7_PYTUL_4.fasta;8.28;942
H3CPV7_TETNG_3.fasta;5.98;4685
A0A0L0S8P6_ALLMA_3.fasta;11.34;247
V9EXZ9_PHYPR_3.fasta;11.03;1170
H3HB40_PHYRM_2.fasta;6.59;1245
A0A044R639_ONCVO_4.fasta;7.82;601
A0A0W8CGX9_PHYNI_4.fasta;5.03;517
H2MHH5_ORYLA_4.fasta;5.55;1713
G3W6A7_SARHA_1.fasta;0.78;73723
A2EWL4_TRIVA_1.fasta;10.85;682
D8RT29_SELML_3.fasta;10.27;185
G1TAG0_RABIT_1.fasta;0.59;83802
A0A0G4F9D8_VITBC_5.fasta;12.13;1088
G3N7I2_GASAC_2.fasta;11.78;3454
Q4CTU0_TRYCC_2.fasta;11.37;871
H9GPW5_ANOCA_1.fasta;8.05;2136
Q4E5P7_TRYCC_1.fasta;14.32;447
A4I446_LEIIN_2.fasta;3.83;1123
J9KWP6_ACYPI_2.fasta;10.42;787
M4AKC5_XIPMA_7.fasta;7.84;561
H3ACW2_LATCH_2.fasta;2.64;12971
H2Y5K1_CIOSA_3.fasta;9.24;1710
M3XVF5_MUSPF_1.fasta;7.72;1761
A7SA52_NEMVE_2.fasta;6.48;1404
A0A090LL11_STRRB_2.fasta;7.73;763
K1RU52_CRAGI_1.fasta;7.48;2983
D0N9B8_PHYIT_4.fasta;10.05;209
F6YHN3_CIOIN_1.fasta;8.78;2324
D2VGV9_NAEGR_4.fasta;5.05;732
W4Y9Z5_STRPU_1.fasta;7.88;4250
T1IPN7_STRMM_3.fasta;3.38;1154
A0A0L0T9T0_ALLMA_1.fasta;16.77;328
W6KXN0_9TRYP_2.fasta;8.45;686
M4AKC5_XIPMA_3.fasta;9.24;1136
H3CFW0_TETNG_3.fasta;5.83;1973
Q7Q5W5_ANOGA_4.fasta;10.51;961
W5LLH1_ASTMX_1.fasta;7.29;2649
D2CG54_TRICA_5.fasta;7.18;877
V4B2U3_LOTGI_1.fasta;10.73;1202
H9IZS9_BOMMO_1.fasta;5.38;5445
Q4QHY0_LEIMA_3.fasta;7.55;596
H2NBL0_PONAB_2.fasta;1.54;1366
A0A0J9Y8J7_BRUMA_1.fasta;10.14;651
G4VB11_SCHMA_3.fasta;15.8;1234
K1RF96_CRAGI_2.fasta;12.59;3638
Q7QJD7_ANOGA_2.fasta;13.01;684
W5MZI7_LEPOC_2.fasta;4.08;3188
W4YRA4_STRPU_1.fasta;7.94;3401
Q66H79_RAT_1.fasta;18.83;3478
R1E0V9_EMIHU_3.fasta;6.77;473
H2YKL4_CIOSA_1.fasta;10.76;2471
T1FAN3_HELRO_2.fasta;20.57;457
M3WH89_FELCA_1.fasta;0.52;142875
A2ERA0_TRIVA_3.fasta;4.63;540
A8XA77_CAEBR_2.fasta;7.64;471
A0A0L0S0V9_ALLMA_4.fasta;12.82;273
A0A0R4IUZ0_DANRE_4.fasta;1.64;9938
A7STA0_NEMVE_1.fasta;7.95;893
T1JMT6_STRMM_4.fasta;12.47;930
F6ZUJ5_CALJA_1.fasta;1.33;33056
F6WZU0_MACMU_2.fasta;12.91;1301
